chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
3	41224530	41239342	ENST00000646174	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000646174	14812	+	CTNNB1	1	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-4.171980390361711	-4.171980390361711	-12.437600135803223	9.532499802112579	2.9758333427895445	1	204	-12.571274846399664	0.09785973975374813	19.75279998779297	37.38400068283081	6.512154852248808	2325	3:41224530-41224533	[41224530]	[41224533]	[41199471, 41224525]	[41199670, 41224530]	[41224533, 41224953, 41225333, 41225659, 41227207, 41233340, 41233528, 41234138, 41235723, 41236348, 41236587, 41238015, 41239133]	[41224753, 41225207, 41225572, 41225861, 41227352, 41233444, 41233867, 41234297, 41235843, 41236499, 41236709, 41238076, 41239342]
3	41224530	41239342	ENST00000646116	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000646116	14812	+	CTNNB1	1	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-11.860343129049207	-8.522729669026164	-15.013133591413498	0.031799697875976564	2.403552325401823	2	344	-12.571274846399664	0.09785973975374813	19.75279998779297	37.38400068283081	6.512154852248808	2325	3:41224530-41224533	[41224530]	[41224533]	[41199524, 41224020, 41224189, 41224525]	[41199670, 41224081, 41224321, 41224530]	[41224533, 41224953, 41225333, 41225659, 41227207, 41233340, 41233528, 41234138, 41235723, 41236348, 41236587, 41238015, 41239133]	[41224753, 41225207, 41225572, 41225861, 41227352, 41233444, 41233867, 41234297, 41235843, 41236499, 41236709, 41238076, 41239342]
3	41224530	41239342	ENST00000645493	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000645493	14812	+	CTNNB1	1	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-12.194606562032074	-9.818504872029555	-4.591399967670441	1.4754001259803773	2.099675410080579	2	305	-12.571274846399664	0.09785973975374813	19.75279998779297	37.38400068283081	6.512154852248808	2325	3:41224530-41224533	[41224530]	[41224533]	[41199700, 41224020, 41224189, 41224525]	[41199807, 41224081, 41224321, 41224530]	[41224533, 41224953, 41225333, 41225659, 41227207, 41233340, 41233528, 41234138, 41235723, 41236348, 41236587, 41238015, 41239133]	[41224753, 41225207, 41225572, 41225861, 41227352, 41233444, 41233867, 41234297, 41235843, 41236499, 41236709, 41238076, 41239342]
3	41224530	41239342	ENST00000644524	2328	+	41224530	41239342	0	13	223,254,239,202,145,104,339,159,120,151,122,61,209	0,423,803,1129,2677,8810,8998,9608,11193,11818,12057,13485,14603	ENST00000644524	14812	+	CTNNB1	1	41224533	36.060001373291016	36.060001373291016			5.001666754484177	1	3	-15.226728033214808	-13.836747981697322	-6.631399869918823	2.3539999067783355	1.1340260527438235	2	500	-12.571274846399664	0.09785973975374813	19.75279998779297	37.38400068283081	6.512154852248808	2325	3:41224530-41224533	[41224530]	[41224533]	[41200079, 41224020, 41224189, 41224525]	[41200381, 41224081, 41224321, 41224530]	[41224533, 41224953, 41225333, 41225659, 41227207, 41233340, 41233528, 41234138, 41235723, 41236348, 41236587, 41238015, 41239133]	[41224753, 41225207, 41225572, 41225861, 41227352, 41233444, 41233867, 41234297, 41235843, 41236499, 41236709, 41238076, 41239342]
3	42087210	42220571	ENST00000672026	2238	+	42087210	42220571	0	16	190,195,77,117,101,109,79,131,75,138,77,237,317,219,103,73	0,38209,89603,97474,100834,101805,104347,105864,106613,107593,111966,113607,115225,122556,132283,133288	ENST00000672026	133361	+	TRAK1	1	42176839	10.904116898412543	10.904116898412543	-2.982200062274933	35.181000518798825	5.631087594706375	1	411	-8.649111115403395	-8.649111115403395	-14.142066748936971	4.76719990670681	0.8435248215878206	1	423	-18.134225035091372	-0.3705851181578982	-9.085666751861572	49.95019998550415	5.506392441355824	1827	3:42087210-42176839	[42087210, 42125419, 42176813]	[42087400, 42125614, 42176839]	[42013801, 42087103, 42176813]	[42014117, 42087210, 42176813]	[42176839, 42184684, 42188044, 42189015, 42191557, 42193074, 42193823, 42194803, 42199176, 42200817, 42202435, 42209766, 42219493, 42220498]	[42176890, 42184801, 42188145, 42189124, 42191636, 42193205, 42193898, 42194941, 42199253, 42201054, 42202752, 42209985, 42219596, 42220571]
3	42087210	42223737	ENST00000487159	2961	+	42087210	42223737	0	16	190,195,77,117,101,109,79,131,75,138,77,237,317,219,103,796	0,38209,89603,97474,100834,101805,104347,105864,106613,107593,111966,113607,115225,122556,132283,135731	ENST00000487159	136527	+	TRAK1	1	42176839	10.904116898412543	10.904116898412543	-2.982200062274933	35.181000518798825	5.631087594706375	1	411	-8.649111115403395	-8.649111115403395	-14.142066748936971	4.76719990670681	0.8435248215878206	1	423	-5.421189475559136	-5.421189475559136	-9.085666751861572	49.95019998550415	5.107596076382963	2550	3:42087210-42176839	[42087210, 42125419, 42176813]	[42087400, 42125614, 42176839]	[42013801, 42087103, 42176813]	[42014117, 42087210, 42176813]	[42176839, 42184684, 42188044, 42189015, 42191557, 42193074, 42193823, 42194803, 42199176, 42200817, 42202435, 42209766, 42219493, 42222941]	[42176890, 42184801, 42188145, 42189124, 42191636, 42193205, 42193898, 42194941, 42199253, 42201054, 42202752, 42209985, 42219596, 42223737]
3	42087210	42202901	ENST00000484786	1992	+	42087210	42202901	0	13	190,195,77,117,101,109,79,131,75,138,77,237,466	0,38209,89603,97474,100834,101805,104347,105864,106613,107593,111966,113607,115225	ENST00000484786	115691	+	TRAK1	1	42176839	10.904116898412543	10.904116898412543	-2.982200062274933	35.181000518798825	5.631087594706375	1	411	-13.457272497090427	-0.16099966084584594			2.6230909011580725	2	11	-21.414563027096843	1.8150385669447306	-9.085666751861572	49.95019998550415	5.2914642599419555	1581	3:42087210-42176839	[42087210, 42125419, 42176813]	[42087400, 42125614, 42176839]	[42087199, 42176813]	[42087210, 42176813]	[42176839, 42184684, 42188044, 42189015, 42191557, 42193074, 42193823, 42194803, 42199176, 42200817, 42202435]	[42176890, 42184801, 42188145, 42189124, 42191636, 42193205, 42193898, 42194941, 42199253, 42201054, 42202901]
3	45030831	45035924	ENST00000428034	495	+	45030831	45035924	0	2	94,401	0,4692	ENST00000428034	5093	+	CLEC3B	1	45030843	14.237250089645386	14.237250089645386			2.3143333171804747	1	12	-15.18647791168331	-8.911239007669213	-12.904399712880453	-6.5150000095367435	-0.4558053185372094	2	113	-11.96903103424186	10.148053852186633	4.196200180053711	21.441999912261963	4.91660869373375	483	3:45030831-45030843	[45030831]	[45030843]	[45030129, 45030826]	[45030237, 45030831]	[45030843, 45035523]	[45030925, 45035924]
3	49022388	49023172	ENST00000326912	435	+	49022388	49023172	0	4	150,67,101,117	0,313,487,667	ENST00000326912	784	+	NDUFAF3	1	49022439	16.777706174289477	16.777706174289477	33.84120044708252	25.02770037651062	3.130470633360685	1	51	-30.809754736961857	-12.61458710085961	-32.39006679852803	-20.080600225925444	1.5278451501812425	2	155	-1.2632684024671714	-1.2632684024671714	11.411800003051757	31.845199823379517	4.307585961030175	384	3:49022388-49022439	[49022388]	[49022439]	[49020458, 49022345]	[49020570, 49022388]	[49022439, 49022701, 49022875, 49023055]	[49022538, 49022768, 49022976, 49023172]
3	49022388	49023172	ENST00000395458	435	+	49022388	49023172	0	4	150,67,101,117	0,313,487,667	ENST00000395458	784	+	NDUFAF3	1	49022439	16.777706174289477	16.777706174289477	33.84120044708252	25.02770037651062	3.130470633360685	1	51	-12.005158951578213	-12.005158951578213	-20.74146645863851	43.366400146484374	1.509329450775169	1	258	-1.2632684024671714	-1.2632684024671714	11.411800003051757	31.845199823379517	4.307585961030175	384	3:49022388-49022439	[49022388]	[49022439]	[49021184, 49022345]	[49021399, 49022388]	[49022439, 49022701, 49022875, 49023055]	[49022538, 49022768, 49022976, 49023172]
3	50173794	50188115	ENST00000413852	2151	+	50173794	50188115	0	16	159,63,120,94,120,140,115,70,145,223,89,42,158,68,134,411	0,257,436,2973,8489,8849,9109,9391,9625,10797,11648,11871,12094,12486,12818,13910	ENST00000413852	14321	+	SEMA3F	1	50173884	25.041333242257437	25.041333242257437	30.616800117492676	32.10029983520508	5.103477792441845	1	90	4.459294097680671	4.459294097680671	-3.3628667036692304	25.637700223922728	2.67948039535287	1	102	-15.586106760313031	1.3442271059683548	18.044999504089354	43.34559993743896	4.9976292993367935	2061	3:50173794-50173884	[50173794]	[50173884]	[50155090, 50159691, 50173792]	[50155147, 50159734, 50173794]	[50173884, 50174051, 50174230, 50176767, 50182283, 50182643, 50182903, 50183185, 50183419, 50184591, 50185442, 50185665, 50185888, 50186280, 50186612, 50187704]	[50173953, 50174114, 50174350, 50176861, 50182403, 50182783, 50183018, 50183255, 50183564, 50184814, 50185531, 50185707, 50186046, 50186348, 50186746, 50188115]
3	132660477	132676857	ENST00000493720	1194	+	132660477	132676857	0	12	221,46,90,110,87,85,105,128,136,76,107,3	0,5345,5506,8340,9720,10487,11299,11572,14770,15127,15339,16377	ENST00000493720	16380	+	UBA5	1	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-26.743614671149647	-26.743614671149647	-51.763801193237306	6.129100173711777	-0.27979696292979767	3	532	-6.810810409248125	-1.9829832258153004	14.334799766540527	27.04120006561279	5.588875659927068	1134	3:132660477-132660537	[132660477]	[132660537]	[132659945]	[132660477]	[132660537, 132665822, 132665983, 132668817, 132670197, 132670964, 132671776, 132672049, 132675247, 132675604, 132675816, 132676854]	[132660698, 132665868, 132666073, 132668927, 132670284, 132671049, 132671881, 132672177, 132675383, 132675680, 132675923, 132676857]
3	132660477	132676526	ENST00000356232	1275	+	132660477	132676526	0	12	221,46,90,110,87,85,105,128,136,76,107,84	0,5345,5506,8340,9720,10487,11299,11572,14770,15127,15339,15965	ENST00000356232	16049	+	UBA5	1	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-21.214208193273354	-18.066617378102453	-2.6188000679016112	-10.885700035095216	-0.0966040316669133	2	149	-7.686242797625837	-3.2360691218955036	14.334799766540527	27.04120006561279	5.571673249977606	1215	3:132660477-132660537	[132660477]	[132660537]	[132660328]	[132660477]	[132660537, 132665822, 132665983, 132668817, 132670197, 132670964, 132671776, 132672049, 132675247, 132675604, 132675816, 132676442]	[132660698, 132665868, 132666073, 132668927, 132670284, 132671049, 132671881, 132672177, 132675383, 132675680, 132675923, 132676526]
3	132660477	132676462	ENST00000473651	1104	+	132660477	132676462	0	11	221,46,90,110,87,85,105,128,136,76,20	0,5345,5506,8340,9720,10487,11299,11572,14770,15127,15965	ENST00000473651	15985	+	UBA5	1	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-21.33720326676207	-18.750067892721145	-2.7440001010894775	-9.345400196313857	-0.3975084778868546	3	118	-6.469593860663944	-0.9086819646230603	14.334799766540527	27.04120006561279	5.599616851372166	1044	3:132660477-132660537	[132660477]	[132660537]	[132660359]	[132660477]	[132660537, 132665822, 132665983, 132668817, 132670197, 132670964, 132671776, 132672049, 132675247, 132675604, 132676442]	[132660698, 132665868, 132666073, 132668927, 132670284, 132671049, 132671881, 132672177, 132675383, 132675680, 132676462]
3	132660477	132668851	ENST00000505777	255	+	132660477	132668851	0	2	221,34	0,8340	ENST00000505777	8374	+	UBA5	1	132660537	11.611850076913834	11.611850076913834	26.472200870513916	22.798600172996522	3.0509166753540438	1	60	-21.958219262158	-16.714231571864065	-27.631999349594118	-11.316533561547597	-0.6056829260253325	3	82	14.457179525876656	14.457179525876656	14.334799766540527	27.04120006561279	4.262543611171154	195	3:132660477-132660537	[132660477]	[132660537]	[132660395]	[132660477]	[132660537, 132668817]	[132660698, 132668851]
3	140956539	140966373	ENST00000512023	357	+	140956539	140966373	0	4	152,78,101,26	0,2923,6587,9808	ENST00000512023	9834	+	SLC25A36	1	140956635	17.141562342643738	17.141562342643738	9.869800090789795	33.0802996635437	5.706468730757479	1	96	11.358399963378906	11.358399963378906	11.358399963378906		7.52146648466587	1	15	-0.12527963781722204	-0.12527963781722204	18.77119998931885	17.97660026550293	6.216770128289887	261	3:140956539-140956635	[140956539]	[140956635]	[140956524]	[140956539]	[140956635, 140959462, 140963126, 140966347]	[140956691, 140959540, 140963227, 140966373]
3	140956626	140966968	ENST00000512506	279	+	140956626	140966968	0	4	65,78,101,35	0,2836,6500,10307	ENST00000512506	10342	+	SLC25A36	1	140956635	10.198999881744385	10.198999881744385			4.123333303464784	1	9						1	0	0.8600333801022282	0.8600333801022282	18.77119998931885	17.97660026550293	6.751292622768907	270	3:140956626-140956635	[140956626]	[140956635]	[140956626]	[140956626]	[140956635, 140959462, 140963126, 140966933]	[140956691, 140959540, 140963227, 140966968]
3	141278346	141293205	ENST00000502783	1359	+	141278346	141293205	0	4	154,127,140,938	0,1031,8967,13921	ENST00000502783	14859	+	PXYLP1	1	141278376	19.98760045170784	19.98760045170784	30.844200706481935	19.98760045170784	2.678433335952771	1	30	-19.969661124366112	-10.72995117843054	-8.076600241661072	-5.255899971723556	2.752753291756993	3	307	15.28188860482565	15.28188860482565	5.127199792861939	50.096000003814694	4.474367189904334	1329	3:141278346-141278376	[141278346]	[141278376]	[141231839, 141260122, 141262242, 141278341]	[141231911, 141260254, 141262340, 141278346]	[141278376, 141279377, 141287313, 141292267]	[141278500, 141279504, 141287453, 141293205]
3	49727121	49786495	ENST00000460540	1119	-	49727121	49786495	0	5	534,176,182,211,16	0,981,5669,11090,59358	ENST00000460540	59374	-	IP6K1	1	49732911	15.602609463199212	15.602609463199212	14.0568665822347	38.632500076293944	5.445744563731957	2	274	-30.021360624520504	20.548131082878736	-39.18086649775505	-23.50779981613159	4.780688489741478	2	61	-20.50405289112589	21.262214117299063	-14.532333532969156	-3.4872000932693483	5.76038142080866	831	3:49727121-49732911	[49738211, 49786479]	[49738422, 49786542]	[49732911, 49786479]	[49732972, 49786479]	[49727121, 49728102, 49732790]	[49727655, 49728278, 49732911]
3	167684307	167704880	ENST00000492396	528	-	167684307	167704880	0	6	82,83,79,127,118,39	0,2926,3307,11288,12701,20534	ENST00000492396	20573	-	PDCD10	1	167697087	12.760166698445877	12.760166698445877	14.863199996948243	17.60199999883771	7.069037024552624	1	54	-7.680017258072722	-7.680017258072722	19.875199699401854	16.083299684524537	2.7040603506812375	3	116	-10.876571134933167	1.584735643002722	3.296599864959717	0.5350999037424723	7.307753395291252	450	3:167684307-167697087	[167704841]	[167704895]	[167697087, 167704841, 167725400]	[167697126, 167704841, 167725477]	[167684307, 167687233, 167687614, 167695595, 167697008]	[167684389, 167687316, 167687693, 167695722, 167697087]
4	41605914	41697185	ENST00000511496	2775	+	41605914	41697185	0	21	90,196,253,36,127,158,409,216,91,164,106,41,81,93,105,128,122,121,109,103,26	0,7551,13273,33017,38585,40208,40570,44478,55505,56906,60646,65639,70467,74091,75040,76418,78482,79795,83612,86367,91245	ENST00000511496	91271	+	LIMCH1	1	41605995	24.989296240939034	24.989296240939034	20.483400052785875	38.26209983825684	4.762666630340211	1	81	-10.880439573526383	-10.880439573526383	-5.691800498962403	20.21609959602356	2.6413737575844176	2	305	0.4200586334006403	0.4200586334006403	24.938200378417967	44.24300055503845	4.665167033727602	2694	4:41605914-41605995	[41605914]	[41605995]	[41538173, 41598919, 41605893]	[41538350, 41599026, 41605914]	[41605995, 41613465, 41619187, 41638931, 41644499, 41646122, 41646484, 41650392, 41661419, 41662820, 41666560, 41671553, 41676381, 41680005, 41680954, 41682332, 41684396, 41685709, 41689526, 41692281, 41697159]	[41606004, 41613661, 41619440, 41638967, 41644626, 41646280, 41646893, 41650608, 41661510, 41662984, 41666666, 41671594, 41676462, 41680098, 41681059, 41682460, 41684518, 41685830, 41689635, 41692384, 41697185]
4	112646370	112657327	ENST00000692416	1527	+	112646370	112657327	0	11	81,84,165,94,351,145,152,122,160,92,81	0,217,420,663,828,1319,3164,4090,6706,7697,10876	ENST00000692416	10957	+	LARP7	1	112646385	16.75919990539551	16.75919990539551	16.75919990539551		6.306199949979782	1	15	-15.38599026815697	-15.38599026815697	-16.860734113057454	18.378866811593372	1.5094378076433506	1	201	-9.934875032189426	-6.648318135233783	23.989200401306153	30.84659938812256	4.460521170425059	1512	4:112646370-112646385	[112646370]	[112646385]	[112637146, 112638617, 112644667, 112646350]	[112637239, 112638673, 112644699, 112646370]	[112646385, 112646587, 112646790, 112647033, 112647198, 112647689, 112649534, 112650460, 112653076, 112654067, 112657246]	[112646451, 112646671, 112646955, 112647127, 112647549, 112647834, 112649686, 112650582, 112653236, 112654159, 112657327]
4	168668211	168926385	ENST00000512127	2550	+	168668211	168926385	0	18	157,67,106,75,142,24,120,343,136,99,222,150,95,133,208,166,134,173	0,13120,14786,17273,22391,23057,40816,43369,222710,226367,230281,235545,245715,247683,253322,256043,256733,258001	ENST00000512127	258174	+	PALLD	1	168681390	19.9646249740488	19.9646249740488	11.172399997711182	37.28309993743896	4.301365714571956	1	216	-18.53402943840993	-18.53402943840993	-26.206933085123698	20.847500117619834	0.5475751566791943	1	306	1.478738625225034	1.478738625225034	14.675999863942463	47.39629955291748	4.809311055135724	2334	4:168668211-168681390	[168668211, 168681331]	[168668368, 168681390]	[168631616, 168668189, 168681331]	[168631900, 168668211, 168681331]	[168681390, 168682997, 168685484, 168690602, 168691268, 168709027, 168711580, 168890921, 168894578, 168898492, 168903756, 168913926, 168915894, 168921533, 168924254, 168924944, 168926212]	[168681398, 168683103, 168685559, 168690744, 168691292, 168709147, 168711923, 168891057, 168894677, 168898714, 168903906, 168914021, 168916027, 168921741, 168924420, 168925078, 168926385]
4	39454542	39458909	ENST00000508595	552	-	39454542	39458909	0	6	107,81,133,96,116,19	0,321,1863,3043,3651,4348	ENST00000508595	4367	-	RPL9	1	39457606	24.505280805777197	24.505280805777197	17.342600059509277	43.4472993850708	4.866075329074304	3	146	-27.822866565386455	32.911640026569366	-33.971066522598264	-14.190899789333344	5.736439982652664	1	75	-17.862175412939	9.011529242957545	-13.122266864776611	-6.949166543098787	6.196312873974192	342	4:39454542-39457606	[39458193, 39458890]	[39458309, 39458920]	[39457606, 39458890]	[39457681, 39458890]	[39454542, 39454863, 39456405, 39457585]	[39454649, 39454944, 39456538, 39457606]
