chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	translated_frame_score	translated_max_score	translated_phylop	translated_window_max	untranslated_frame_score	untranslated_max_score	untranslated_phylop	untranslated_window_max	translated_length	untranslated_length	intron_start	intron_end	frame	translated_coords	intron_coords
17	82664450	82664495	ENST00000571995_1	45	-	82664450	82664495	0	1	45	0	ENST00000571995	45	-9.290400115648906	-4.390044489834044	-0.1851777672767639	-6.051500141620636	-9.520728609632936	-9.520728609632936	-0.7274872542939425	7.006000121434529	45	3403	82661047	82664495	3	17:82664450-82664495	17:82661047-82664495
18	26087413	26087500	ENST00000415083_1	87	-	26087413	26087500	0	1	87	0	ENST00000415083	87	-29.275425529342957	-22.979655249365443	1.0899759072428905	-24.539999967813493	-18.25345654825798	-18.127594085589347	-0.056395780318571787	5.127000093460083	87	9253	26078160	26087500	2	18:26087413-26087500	18:26078160-26087500
18	31666234	31666255	ENST00000306851_1	21	-	31666234	31666255	0	1	21	0	ENST00000306851	21	-33.63023803347633	-24.290856778621674	1.9969523547416819		-25.21999841856418	-25.134737891098382	0.0862820762846342	35.383799481391904	21	26201	31658089	31684311	2	18:31666234-31666255	18:31658089-31684311
18	57620472	57620568	ENST00000256854_1	96	-	57620472	57620568	0	1	96	0	ENST00000256854	96	-28.576343677937984	-22.416812736541033	0.028395836226991378	-15.138999724388123	-17.188173199396648	-16.437540963504766	-0.18855463249007165	10.1850004196167	96	4497	57615975	57620568	1	18:57620472-57620568	18:57615975-57620568
18	74263309	74263348	ENST00000340533_1	39	-	74263309	74263348	0	1	39	0	ENST00000340533	39	-37.191358981988365	-30.052666609103863	0.5034102363846241	-34.51550010045369	-19.86232501331288	-19.86232501331288	-0.4452145018836003	3.9079999923706055	39	2365	74260944	74263348	2	18:74263309-74263348	18:74260944-74263348
19	677977	678070	ENST00000166139_1	93	+	677977	678070	0	1	93	0	ENST00000166139	93	-12.17770005017519	-12.17770005017519	-0.36872042364050306	-3.398333461748229	-17.6124537176659	-17.30848146499464	-0.07340248346434976	11.398499965667725	93	2203	677977	680273	2	19:677977-678070	19:677977-680273
19	6361940	6362054	ENST00000245816_1	114	+	6361940	6362054	0	1	114	0	ENST00000245816	114	-21.19235117693205	-15.665763090201246	-0.27130000441419805	-12.657799923419953	-23.259061439262936	-23.259061439262936	-0.44382051402368605	-9.397600150108337	114	391	6361940	6362445	3	19:6361940-6362054	19:6361940-6362445
19	10106673	10106844	ENST00000253107_1	171	+	10106673	10106844	0	1	171	0	ENST00000253107	171	-21.501298310463888	-21.501298310463888	-0.48060818861595395	-14.324599874019622	-15.98673475669589	-15.98673475669589	-0.526302508241278	-3.4851999938488007	171	662	10106671	10107504	1	19:10106673-10106844	19:10106671-10107504
19	12939237	12939405	ENST00000316448_1	168	+	12939237	12939405	0	1	168	0	ENST00000316448	168	-29.561642781432187	-27.93325593978876	0.15756547342364988	-3.8320000171661377	-38.702625234921776	-22.339333305756252	1.3073333424205582		168	24	12939235	12939427	1	19:12939237-12939405	19:12939235-12939427
19	13765110	13765167	ENST00000040663_1	57	+	13765110	13765167	0	1	57	0	ENST00000040663	57	-23.951210574099893	-17.17131576255748	-0.3487894757111606	-12.91629991531372	-24.087539512507224	-24.087539512507224	-0.4569555270474338	-1.0555000305175781	57	787	13765109	13765953	1	19:13765110-13765167	19:13765109-13765953
19	13774708	13774807	ENST00000588234_1	99	+	13774708	13774807	0	1	99	0	ENST00000588234	99	-14.071424160942886	-9.422282906945306	-0.3772959171566276	-10.461400121450424	-13.484612058787071	-11.875048748359202	-0.4532868218570722	7.72549994289875	99	3378	13774574	13778051	2	19:13774708-13774807	19:13774574-13778051
19	32582233	32582251	ENST00000590247_1	18	+	32582233	32582251	0	1	18	0	ENST00000590247	18	-35.069666941960655	-29.019389152526855	0.727555540493793		-23.238184418782303	-22.29952264725069	-0.12447444903231804	-0.880428603717259	18	2704	32582232	32584954	2	19:32582233-32582251	19:32582232-32584954
19	38905120	38905171	ENST00000313582_1	51	+	38905120	38905171	0	1	51	0	ENST00000313582	51	-29.162352618049173	-24.94025498161129	0.17121567336075447	-19.464299726486207	-20.19870046377182	-17.792633136113484	1.1953333258628844	-20.19870046377182	51	30	38905120	38905201	2	19:38905120-38905171	19:38905120-38905201
19	40757504	40757552	ENST00000243563_1	48	+	40757504	40757552	0	1	48	0	ENST00000243563	48	-17.116125017404556	-17.116125017404556	0.07743749207778212	-16.29709997177124	-12.599738491240602	-11.898351254285528	-0.5777888013488303	5.585000038146973	48	1878	40757504	40759430	3	19:40757504-40757552	19:40757504-40759430
19	41316841	41316958	ENST00000269967_1	117	+	41316841	41316958	0	1	117	0	ENST00000269967	117	-22.096538400038696	-22.096538400038696	-0.2982307648212593	-9.274299991130828	-17.851075154246658	-17.851075154246658	-0.378411101022732	2.8210000097751617	117	2617	41316839	41319573	2	19:41316841-41316958	19:41316839-41319573
19	58545537	58545744	ENST00000253024_1	207	+	58545537	58545744	0	1	207	0	ENST00000253024	207	-32.09094114952228	-31.503196055836536	-0.7914114511562124	-17.552700066566466	-37.594631245261745	-26.757158078645404	0.49552629089080974		207	19	58545537	58545763	1	19:58545537-58545744	19:58545537-58545763
19	2328350	2328386	ENST00000252622_1	36	-	2328350	2328386	0	1	36	0	ENST00000252622	36	-8.017750178774198	-6.433611174424489	0.8732499765853087	-8.548400205373763	-7.818501296694058	-7.818501296694058	-0.6337798531716392	10.336000442504883	36	4154	2324196	2328386	3	19:2328350-2328386	19:2324196-2328386
19	3061117	3061159	ENST00000327141_1	42	-	3061117	3061159	0	1	42	0	ENST00000327141	42	-11.866047663348061	-11.866047663348061	-0.38142857956700027	-8.409233423074086	-14.21457552026316	-14.21457552026316	-0.7659828013928761	2.6716666403743954	42	3375	3057742	3061159	2	19:3061117-3061159	19:3057742-3061159
19	3550743	3550983	ENST00000355415_1	240	-	3550743	3550983	0	1	240	0	ENST00000355415	240	-12.686570880562067	-9.940620261185531	-1.5986249888970634	-6.310100013017655	-17.382119126377265	-15.28329933358083	-0.6381445347749051	-0.3422500193119049	240	2476	3548267	3550983	1	19:3550743-3550983	19:3548267-3550983
19	6590036	6590102	ENST00000245903_1	66	-	6590036	6590102	0	1	66	0	ENST00000245903	66	-26.318500113487243	-22.41406360410509	-0.9423636249407674	-16.775750279426575	-11.292255469782953	-11.292255469782953	-0.910445281480537	0.5540000200271606	66	3631	6586405	6590102	3	19:6590036-6590102	19:6586405-6590102
19	15929401	15929455	ENST00000402119_1	54	-	15929401	15929455	0	1	54	0	ENST00000402119	54	-14.217426043969613	-14.217426043969613	-8.062870368637421	-4.870200204849243	-28.50771875364411	-26.03418367239501	-5.749002090030448	-5.102000289493137	54	1919	15927483	15929456	2	19:15929401-15929455	19:15927483-15929456
19	19134693	19134783	ENST00000162044_1	90	-	19134693	19134783	0	1	90	0	ENST00000162044	90	-19.335066634913286	-13.629700016975402	-0.5611777754345287	-9.756800130009651	-14.360900576908183	-13.079629493892856	-0.19186798949845685	4.683000087738037	90	1483	19133210	19134783	1	19:19134693-19134783	19:19133210-19134783
19	19202640	19202790	ENST00000331552_1	150	-	19202640	19202790	0	1	150	0	ENST00000331552	150	-28.99073979953925	-26.343879998524983	-0.4249000003250937	-10.483699807524681	-34.24626143528865	-25.99792319077712	0.23483871410210286	-30.929700124263764	150	65	19202575	19202790	1	19:19202640-19202790	19:19202575-19202790
19	35907604	35907727	ENST00000262629_1	123	-	35907604	35907727	0	1	123	0	ENST00000262629	123	-26.3097482299417	-25.73147151764573	0.015073170166129505	-14.838399887084961	-23.833346467751724	-19.991730845891514	1.192884599789977		123	26	35907580	35907729	2	19:35907604-35907727	19:35907580-35907729
19	36114547	36114658	ENST00000221859_1	111	-	36114547	36114658	0	1	111	0	ENST00000221859	111	-26.99841443080086	-26.99841443080086	-0.8377297322542684	-17.219200015068054	-29.246696431548507	-29.246696431548507	-0.5687481561744655	-21.307500171661378	111	135	36114412	36114658	2	19:36114547-36114658	19:36114412-36114658
19	47046487	47046592	ENST00000253047_1	105	-	47046487	47046592	0	1	105	0	ENST00000253047	105	-30.10544778165363	-26.0630571944373	-0.5353838401185725	-16.62239991426468	-25.63752337935123	-24.603638418811432	-1.0099304326005158	-7.436500003933906	105	235	47046252	47046592	2	19:47046487-47046592	19:47046252-47046592
19	48617628	48617790	ENST00000549920_1	162	-	48617628	48617790	0	1	162	0	ENST00000549920	162	-26.993660534789534	-17.439209939153105	-0.5183703718321789	-16.001899987459183	-26.88839706284317	-22.944793948126797	-0.9292388037177247	-13.210600233078003	162	205	48617423	48617790	1	19:48617628-48617790	19:48617423-48617790
19	48635362	48635578	ENST00000222122_1	216	-	48635362	48635578	0	1	216	0	ENST00000222122	216	-25.30667588804607	-18.90556936835249	-0.022319443696889922	-8.76389998793602	-21.990492484227065	-21.990492484227065	0.271526945003972	-0.04549992084503174	216	1708	48633655	48635579	2	19:48635362-48635578	19:48633655-48635579
19	55157277	55157295	ENST00000344887_1	18	-	55157277	55157295	0	1	18	0	ENST00000344887	18	-19.561667283376057	-7.321333368619283	1.503444486621043		-26.701070847240747	-21.540276659295913	-0.4203680587816052	-15.944899694124858	18	144	55157133	55157295	1	19:55157277-55157295	19:55157133-55157295
19	58516344	58516392	ENST00000594051_1	48	-	58516344	58516392	0	1	48	0	ENST00000594051	48	-19.186520845939715	-7.490250083385035	0.2815624979751495	-12.762066731850306	-18.724995351035258	-17.38186296218748	-0.6065953333878079	-0.8501250594854355	48	2036	58514310	58516394	1	19:58516344-58516392	19:58514310-58516394
2	27034266	27034317	ENST00000238788_1	51	+	27034266	27034317	0	1	51	0	ENST00000238788	51	-32.81082326173782	-30.27029398843354	0.7762548994711217	-20.006999683380126	-18.960497825638328	-18.960497825638328	0.008792892534413612	4.1864999160170555	51	817	27034266	27035134	1	2:27034266-27034317	2:27034266-27035134
2	27772692	27772752	ENST00000296102_1	60	+	27772692	27772752	0	1	60	0	ENST00000296102	60	-30.84589992761612	-24.61818323719005	1.456166655321916	-29.653099799156188	-28.113827285604724	-26.36168589457262	0.30955356239151144	-10.891800147294997	60	1671	27772692	27774423	1	2:27772692-27772752	2:27772692-27774423
2	28404358	28404448	ENST00000264716_1	90	+	28404358	28404448	0	1	90	0	ENST00000264716	90	-28.718233454227448	-25.38141082127889	-0.3618555546220806	-18.02330012321472	-23.884886670369625	-23.688809325859186	-0.0597787486730691	2.1922221779823303	90	4310	28404358	28408758	2	2:28404358-28404448	2:28404358-28408758
2	47791123	47791177	ENST00000234420_1	54	+	47791123	47791177	0	1	54	0	ENST00000234420	54	-24.131937757134438	-18.188937639196713	-0.11835185655703147	-21.479100632667542	-16.671996862289035	-16.496386174541286	-0.3549412769473853	7.7179999351501465	54	4716	47791123	47795893	2	2:47791123-47791177	2:47791123-47795893
2	74483410	74483554	ENST00000233623_1	144	+	74483410	74483554	0	1	144	0	ENST00000233623	144	-30.457520986596744	-22.578861200586996	-0.6896666672465572	-14.799600052833558	-14.200229247431958	-14.200229247431958	-0.02664692678587887	6.6620001792907715	144	6470	74483410	74490024	2	2:74483410-74483554	2:74483410-74490024
2	119368305	119368431	ENST00000355857_1	126	+	119368305	119368431	0	1	126	0	ENST00000355857	126	-23.295261949300766	-18.76320627852092	0.2940634870402781	-9.52559990286827	-24.699064977074553	-23.46618306330794	0.0480267903636642	5.731500029563904	126	2308	119368305	119370739	1	2:119368305-119368431	2:119368305-119370739
2	181892660	181892810	ENST00000431877_1	150	+	181892660	181892810	0	1	150	0	ENST00000431877	150	-12.280080080032349	-12.280080080032349	0.9234545517505871	4.9718998670578	-26.220845137243227	-26.220845137243227	0.7427703840822091	-1.8822000086307527	150	3219	181892660	181896029	3	2:181892660-181892810	2:181892660-181896029
2	216113129	216113159	ENST00000392132_1	30	+	216113129	216113159	0	1	30	0	ENST00000392132	30	-13.078100299835205	-13.078100299835205	1.7802000006039937	-13.078100299835205	-23.19963684001271	-22.418633923768645	0.09521806190238462	-4.702199840545655	30	3499	216113129	216116658	3	2:216113129-216113159	2:216113129-216116658
2	237087197	237087272	ENST00000354371_1	75	+	237087197	237087272	0	1	75	0	ENST00000354371	75	-18.446800146102905	-18.446800146102905	-0.0015866608421007792	-16.524400091171266	-19.866868925711206	-19.065204302254582	-0.3554175070872549	-0.9075001239776611	75	1332	237087197	237088604	3	2:237087197-237087272	2:237087197-237088604
2	241030571	241030832	ENST00000310397_1	261	+	241030571	241030832	0	1	261	0	ENST00000310397	261	-20.082965667220368	-16.69602687331452	-0.2821215651911117	-7.571700114011764	-15.650350486750428	-15.650350486750428	-0.6757153103238855	3.234999895095825	261	2902	241030571	241033734	3	2:241030571-241030832	2:241030571-241033734
2	241153606	241153765	ENST00000234038_1	159	+	241153606	241153765	0	1	159	0	ENST00000234038	159	-21.5430377193217	-20.256295417839628	-0.7113630575162009	-6.103600025177002	-17.490382467207326	-17.259778430289888	-0.5159736903737291	0.9426667094230652	159	4043	241153604	241157806	2	2:241153606-241153765	2:241153604-241157806
2	24073955	24074075	ENST00000233468_1	120	-	24073955	24074075	0	1	120	0	ENST00000233468	120	-19.878899869322776	-15.63702497035265	0.688758338787981	-9.333899939060212	-16.235018739838075	-15.682166363453081	-0.1267596100192707	2.9049999713897705	120	5496	24068459	24074075	3	2:24073955-24074075	2:24068459-24074075
2	61420715	61420745	ENST00000398571_1	30	-	61420715	61420745	0	1	30	0	ENST00000398571	30	-19.43030002117157	-19.43030002117157	2.555300010368228	-19.43030002117157	-16.534619901411375	-16.534619901411375	-0.04921500501553118	12.059000015258789	30	14587	61406128	61420745	3	2:61420715-61420745	2:61406128-61420745
2	71124159	71124204	ENST00000244217_1	45	-	71124159	71124204	0	1	45	0	ENST00000244217	45	-22.696533391210767	-22.696533391210767	0.4851555580687192	-21.248500204086305	-14.065092119317423	-13.860464877793556	-0.11101084372794257	10.121000289916992	45	14038	71110122	71124205	1	2:71124159-71124204	2:71110122-71124205
2	74507017	74507041	ENST00000233630_1	24	-	74507017	74507041	0	1	24	0	ENST00000233630	24	-19.31358341375987	-16.510124921798706	2.474916696199216		-26.245789492936957	-24.750924746793014	0.6937969948490732	-18.518900096416473	24	133	74506884	74507041	2	2:74507017-74507041	2:74506884-74507041
2	96144697	96144760	ENST00000288943_1	63	-	96144697	96144760	0	1	63	0	ENST00000288943	63	-18.969904843776945	-18.969904843776945	-0.14712697743541664	-15.04590003490448	-29.612267900014594	-26.90670679633816	-0.8117213638116614	-11.718777792321312	63	324	96144373	96144760	2	2:96144697-96144760	2:96144373-96144760
2	112250175	112250190	ENST00000409573_1	15	-	112250175	112250190	0	1	15	0	ENST00000409573	15	-12.172600015004475	-12.172600015004475	3.2117999960978825		-12.887282621898239	-12.887282621898239	0.04127792350797079	8.648000061511993	15	11647	112238528	112250190	1	2:112250175-112250190	2:112238528-112250190
2	131491635	131491875	ENST00000309451_1	240	-	131491635	131491875	0	1	240	0	ENST00000309451	240	-26.288869067083432	-21.708237383514643	-0.31883193336196336	-13.029100131988525	-14.785829620059783	-14.785829620059783	-0.5808015980675381	2.065000057220459	240	7417	131484218	131491875	1	2:131491635-131491875	2:131484218-131491875
2	218668529	218668604	ENST00000295704_1	75	-	218668529	218668604	0	1	75	0	ENST00000295704	75	-22.473840299844742	-20.766920104026795	1.150786674444874	-19.219400310516356	-23.42248921952349	-23.42248921952349	1.1123191595623676	-8.409500002861023	75	188	218668341	218668604	3	2:218668529-218668604	2:218668341-218668604
2	224557619	224557658	ENST00000264414_1	39	-	224557619	224557658	0	1	39	0	ENST00000264414	39	-10.66300001511207	-10.66300001511207	3.7106923376902556	-5.668300032615662	-23.770017764519302	-23.473839685517092	0.349347717927988	6.697000026702881	39	21978	224535641	224557658	3	2:224557619-224557658	2:224535641-224557658
2	238194625	238194802	ENST00000254654_1	177	-	238194625	238194802	0	1	177	0	ENST00000254654	177	-2.0244576205304785	-2.0244576205304785	5.164468894644225	7.122999992966652	-15.178915601324391	-15.158104806131607	1.352878373178002	1.4601998388767243	177	296	238194331	238194804	2	2:238194625-238194802	2:238194331-238194804
20	20022481	20022511	ENST00000334982_1	30	+	20022481	20022511	0	1	30	0	ENST00000334982	30	-12.34970010817051	-9.420100084940593	2.040266660352548	-12.34970010817051	-23.179668406148405	-22.798182661467735	0.05664547954914875	1.3934999406337738	30	3166	20022480	20025676	2	20:20022481-20022511	20:20022480-20025676
20	33848644	33848803	ENST00000217402_1	159	+	33848644	33848803	0	1	159	0	ENST00000217402	159	-24.40409456151274	-24.40409456151274	0.042980520107614044	-7.276199861615896	-21.685617101926965	-21.24435572945609	-0.05072390611232861	0.6489999890327454	159	2148	33848644	33850951	2	20:33848644-33848803	20:33848644-33850951
20	50818282	50818372	ENST00000371608_1	90	+	50818282	50818372	0	1	90	0	ENST00000371608	90	-19.796100001533826	-15.416644385125903	0.8501999962971443	-11.867500132322311	-17.41516807752776	-17.013666643078203	-0.5294151065921755	12.33899974822998	90	11906	50818282	50830278	2	20:50818282-50818372	20:50818282-50830278
20	2467522	2467606	ENST00000381342_1	84	-	2467522	2467606	0	1	84	0	ENST00000381342	84	-29.96972622828824	-22.5243926857199	0.5765357149232712	-18.743500123421352	-27.07365471874957	-23.416153824695122	1.2185202580616885	-1.0733997821807861	84	1703	2465819	2467606	2	20:2467522-2467606	20:2465819-2467606
