chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
X	2691321	2691360	ENST00000381192	39	+	2691321	2691360	0	1	39	0	ENST00000381192	39	+	CD99		2691360	-1.8903846649023204	0.5384615384615384	-73.72500193119049	-1.8903846649023204	-0.7640000581741333	-1.161500084400177	-0.3024871808070785		39	1.4736665222379897	0.6666666666666666	39.78899610042572	1.4736665222379897	1.2225998640060425		-0.5391111110371573		27									X:2691321-2691360	[2691321]	[2691360]	[2691294]	[2691321]	[]	[]
X	7190976	7253199	ENST00000674429	36	+	7190976	7253199	0	2	32,4	0,62219	ENST00000674429	62223	+	STS		7253199	-14.084860925873121	0.3333333333333333	-507.05499333143234	-14.084860925873121	-21.38279962539673	-12.720299869775772	-1.4355833265516493		36	-8.18513171384453	0.2942430703624733	NaN	-8.18513171384453	-10.21840033531189	4.584699976444244	-0.2325820844952585		469									X:7190976-7253199	[7190976, 7253195]	[7191008, 7253199]	[7147711, 7190879]	[7148083, 7190976]	[]	[]
X	13569738	13569861	ENST00000361306	123	+	13569738	13569861	0	1	123	0	ENST00000361306	123	+	EGFL6		13569861	-18.88019512920845	0.1951219512195122	-inf	-18.88019512920845	-27.11500015258789	-8.103600144386292	-0.14625202983947153		123	-27.994913107675053	0.10869565217391304	-inf	-27.994913107675053	-14.87180004119873	-17.933900117874146	-0.4385942033925634		138									X:13569738-13569861	[13569738]	[13569861]	[13569600]	[13569738]	[]	[]
X	16719652	16719724	ENST00000380155	72	+	16719652	16719724	0	1	72	0	ENST00000380155	72	+	SYAP1		16719724	-30.005708190302055	0.20833333333333334	-inf	-30.005708190302055	-34.04280023574829	-11.488899689912795	0.0749047705478641		72	-22.90841500642823	0.07317073170731707	-inf	-22.90841500642823	-22.67360038757324	-22.122000380357107	-0.6968292794303923		41									X:16719652-16719724	[16719652]	[16719724]	[16719611]	[16719652]	[]	[]
X	30247160	30250493	ENST00000397548	156	+	30247160	30250493	0	2	96,60	0,3273	ENST00000397548	3333	+	MAGEB1		30250493	-21.627134688771687	0.1346153846153846	-inf	-21.627134688771687	-10.31279981136322	-8.570100039243698	-4.235916113817403		156	-19.1428004860878	0.2	-287.142007291317	-19.1428004860878	-19.1428004860878		-4.133333301544189		15									X:30247160-30250493	[30247160, 30250433]	[30247256, 30250493]	[30247145]	[30247160]	[]	[]
X	46448214	46450460	ENST00000344302	126	+	46448214	46450460	0	2	96,30	0,2216	ENST00000344302	2246	+	KRBOX4		46450460	-18.716381045501855	0.11904761904761904	-inf	-18.716381045501855	-19.686399841308592	-12.460500180721283	0.038000003153842596		126	-23.198784666794996	0.046153846153846156	-inf	-23.198784666794996	-17.726000022888183	-16.900366687774657	-1.0828769219036285		65									X:46448214-46450460	[46448214, 46450430]	[46448310, 46450460]	[46447296, 46448199]	[46447346, 46448214]	[]	[]
X	48802127	48802692	ENST00000334136	45	+	48802127	48802692	0	2	15,30	0,535	ENST00000334136	565	+	HDAC6		48802692	-18.958933560053506	0.13333333333333333	-inf	-18.958933560053506	-19.583800029754638	-18.646500325202943	1.229311123324765		45	-14.83683597064409	0.19672131147540983	-inf	-14.83683597064409	-24.516399955749513	-6.930200058221817	1.4871475375333771		61									X:48802127-48802692	[48802127, 48802662]	[48802142, 48802692]	[48802066]	[48802127]	[]	[]
X	49879497	49880307	ENST00000621775	810	+	49879497	49880307	0	1	810	0	ENST00000621775	810	+	USP27X		49880307	9.405900010301007	0.8037037037037037	inf	9.405900010301007	2.6712000131607057	26.579900074005128	5.12484191482679		810	-3.1047139848981584	0.5714285714285714	-43.46599578857422	-3.1047139848981584			4.837214257035937		14									X:49879497-49880307	[49879497]	[49880307]	[49879483]	[49879497]	[]	[]
X	49925250	49925298	ENST00000376091	48	+	49925250	49925298	0	1	48	0	ENST00000376091	48	+	CLCN5		49925298	-18.16718738991767	0.125	-inf	-18.16718738991767	-19.353199473023416	-16.298500108718873	2.516770829097368		48	-15.377914966841256	0.24645892351274787	-inf	-15.377914966841256	-25.50959978103638	0.744100034236908	2.5468951813334457		353									X:49925250-49925298	[49925250]	[49925298]	[49922595, 49923406, 49925170]	[49922792, 49923482, 49925250]	[]	[]
X	56563789	56563873	ENST00000338222	84	+	56563789	56563873	0	1	84	0	ENST00000338222	84	+	UBQLN2		56563873	-9.328035764928375	0.2857142857142857	-inf	-9.328035764928375	-14.059999895095824	-2.0428001046180726	2.9588333448129043		84	-14.386098278812105	0.27607361963190186	-inf	-14.386098278812105	1.078799843788147	-0.2610000252723694	1.2972024502061261		163									X:56563789-56563873	[56563789]	[56563873]	[56563626]	[56563789]	[]	[]
X	67545044	67545146	ENST00000374690	102	+	67545044	67545146	0	1	102	0	ENST00000374690	102	+	AR		67545146	-21.38282335681074	0.14705882352941177	-inf	-21.38282335681074	-30.879999303817748	-10.573199886083604	2.2091960876303562		102	-20.8986264102076	0.17578125	NaN	-20.8986264102076	7.004200100898743	-0.7740000367164612	1.5988649973664433		1024									X:67545044-67545146	[67545044]	[67545146]	[67544020]	[67545044]	[]	[]
X	70444922	70445201	ENST00000374360	279	+	70444922	70445201	0	1	279	0	ENST00000374360	279	+	DLG3		70445201	9.552824120687136	0.7311827956989247	NaN	9.552824120687136	4.876600074768066	16.840799975395203	4.773752696732039		279	-5.920465869151733	0.3409090909090909	-521.0009964853525	-5.920465869151733	-5.843999981880188	-1.5589999198913573	4.0023295705376025		88									X:70444922-70445201	[70444922]	[70445201]	[70444834]	[70444922]	[]	[]
X	71284417	71290637	ENST00000276079	45	+	71284417	71290637	0	2	36,9	0,6211	ENST00000276079	6220	+	NONO		71290637	-21.29300003051758	0.13333333333333333	-inf	-21.29300003051758	-23.290800094604492	-17.78370018005371	1.9883777974380388		45	-10.937361229625013	0.2777777777777778	-inf	-10.937361229625013	3.037600228190422	1.8860001385211944	4.650166642093272		108									X:71284417-71290637	[71284417, 71290628]	[71284453, 71290637]	[71283634, 71284396]	[71283721, 71284417]	[]	[]
X	71533149	71533299	ENST00000373719	150	+	71533149	71533299	0	1	150	0	ENST00000373719	150	+	OGT		71533299	-14.486539990901948	0.22	-inf	-14.486539990901948	-27.34859952926636	-6.832100069522857	1.9656066597563524		150	-18.389891100966413	0.13043478260869565	-inf	-18.389891100966413	-16.076400375366212	-14.342899990081786	3.3145434816732355		46									X:71533149-71533299	[71533149]	[71533299]	[71533103]	[71533149]	[]	[]
X	71910973	71911087	ENST00000633930	114	+	71910973	71911087	0	1	114	0	ENST00000633930	114	+	NHSL2		71911087	-14.001657927506848	0.34210526315789475	-inf	-14.001657927506848	-0.3150001525878906	-5.190400016307831	0.7097192999269617		114	-12.065930109384448	0.18604651162790697	-inf	-12.065930109384448	0.510200023651123	-6.405399990081787	1.3003953498203393		129									X:71910973-71911087	[71910973]	[71911087]	[71910844]	[71910973]	[]	[]
X	73003021	73003642	ENST00000373521	621	+	73003021	73003642	0	1	621	0	ENST00000373521	621	+	PABPC1L2B		73003642	0.31497059892132584	0.5024154589371981	NaN	0.31497059892132584	-2.1754000663757322	14.434800124168396	1.5994669960286085		621	-6.628566249307379	0.25301204819277107	-550.1709986925125	-6.628566249307379	-7.425799798965454	2.8802000403404238	1.7426867409194091		83									X:73003021-73003642	[73003021]	[73003642]	[73002938]	[73003021]	[]	[]
X	77899502	77899553	ENST00000650309	51	+	77899502	77899553	0	1	51	0	ENST00000650309	51	+	COX7B		77899553	-37.34411809023689	0.058823529411764705	-inf	-37.34411809023689	-39.22400026321411	-33.829700756072995	-0.253490195116576		51	-21.088314599650246	0.17142857142857143	-738.0909329300015	-21.088314599650246	-24.951800549030303	-20.051400405168533	1.7303142888205392		35									X:77899502-77899553	[77899502]	[77899553]	[77899467]	[77899502]	[]	[]
X	91435442	91435577	ENST00000312600	135	+	91435442	91435577	0	1	135	0	ENST00000312600	135	+	PABPC5		91435577	-9.40922239753935	0.26666666666666666	-inf	-9.40922239753935	-4.403000009059906	-3.13470002412796	2.098792588490027		135	-4.750640729442239	0.3125	-304.0410066843033	-4.750640729442239	-4.291400063037872	0.19359999895095825	3.2842812607705127		64									X:91435442-91435577	[91435442]	[91435577]	[91434838, 91435434]	[91434894, 91435442]	[]	[]
X	91811240	91835504	ENST00000682573	99	+	91811240	91835504	0	2	55,44	0,24220	ENST00000682573	24264	+	PCDH11X		91835504	-23.637171711584536	0.030303030303030304	-inf	-23.637171711584536	-11.748799896240234	-16.295166794459025	0.8305353572300513		99	-18.307811603531974	0.1731748726655348	-inf	-18.307811603531974	-13.497600084543228	-2.3941999197006227	0.8269185045973598		589									X:91811240-91835504	[91811240, 91835460]	[91811295, 91835504]	[91779374, 91809465, 91810472, 91811236]	[91779684, 91809634, 91810578, 91811240]	[]	[]
X	106726835	106726913	ENST00000255499	78	+	106726835	106726913	0	1	78	0	ENST00000255499	78	+	RNF128		106726913	-11.740615371614695	0.34615384615384615	-inf	-11.740615371614695	-25.3060005068779	1.7724000960588455	0.7599871864733405		78	-14.18573315607177	0.26666666666666666	-inf	-14.18573315607177	-1.1127999246120452	-4.616399642825127	0.7066296288674628		135									X:106726835-106726913	[106726835]	[106726913]	[106726700]	[106726835]	[]	[]
X	130171999	130172062	ENST00000257017	63	+	130171999	130172062	0	1	63	0	ENST00000257017	63	+	RAB33A		130172062	-8.552952346347627	0.42857142857142855	-538.8359978199005	-8.552952346347627	-6.618599987030029	-4.0194000720977785	4.106555577899728		63	-13.554184063484794	0.13157894736842105	-515.0589944124222	-13.554184063484794	-8.744999980926513	-10.798099982738496	2.7417368355550265		38									X:130171999-130172062	[130171999]	[130172062]	[130171961]	[130171999]	[]	[]
X	135422029	135422131	ENST00000417443	102	+	135422029	135422131	0	1	102	0	ENST00000417443	102	+	SMIM10L2A		135422131	-12.953764686470523	0.2647058823529412	-inf	-12.953764686470523	-27.2387996673584	-5.940400018543005	-1.7808400030154734		102	-13.633831155764593	0.20930232558139536	NaN	-13.633831155764593	-29.48799991607666	-5.036208271980286	-1.5198255854193121		86									X:135422029-135422131	[135422029]	[135422131]	[135421943]	[135422029]	[]	[]
X	149786057	149786210	ENST00000243314	78	+	149786057	149786210	0	2	13,65	0,88	ENST00000243314	153	+	MAGEA9		149786210	-20.866730640331905	0.11538461538461539	-inf	-20.866730640331905	-19.50146675904592	-12.033900099992753	-7.686858957108015		78	-12.867440227989517	0.14354066985645933	-inf	-12.867440227989517	-5.662399864196777	-6.043399906158447	-8.534488034904735		209									X:149786057-149786210	[149786057, 149786145]	[149786070, 149786210]	[149781929, 149785756, 149786001]	[149781995, 149785843, 149786057]	[]	[]
X	151397248	151397308	ENST00000330374	60	+	151397248	151397308	0	1	60	0	ENST00000330374	60	+	VMA21		151397308	-25.527700246870516	0.05	-inf	-25.527700246870516	-17.468400251865386	-12.859400016069412	-0.6269666670511166		60	-30.05699994078567	0.13953488372093023	NaN	-30.05699994078567	-13.972799833118916	-20.80899966383974	-1.4768837361249987		43									X:151397248-151397308	[151397248]	[151397308]	[151397205]	[151397248]	[]	[]
X	152638145	152638202	ENST00000598523	57	+	152638145	152638202	0	1	57	0	ENST00000598523	57	+	GABRQ		152638202	-15.390315909134713	0.21052631578947367	-inf	-15.390315909134713	-10.746199893951417	-11.929000163078308	-1.0250526291497968		57	-25.470569684804673	0.09561752988047809	-inf	-25.470569684804673	-30.802400970458983	-13.756600272655486	-1.3369282834599188		251									X:152638145-152638202	[152638145]	[152638202]	[152637894]	[152638145]	[]	[]
X	152831085	152846324	ENST00000370274	75	+	152831085	152846324	0	2	32,43	0,15196	ENST00000370274	15239	+	NSDHL		152846324	-28.282266823450723	0.12	-inf	-28.282266823450723	-25.85799961090088	-17.02506689230601	0.23217333087697625		75	-58.03256538639898	0.0	-inf	-58.03256538639898	-61.20379981994629		-1.1705652352260507		23									X:152831085-152846324	[152831085, 152846281]	[152831117, 152846324]	[152831062]	[152831085]	[]	[]
X	153688529	153688574	ENST00000253122	45	+	153688529	153688574	0	1	45	0	ENST00000253122	45	+	SLC6A8		153688574	-3.794199840227763	0.3333333333333333	-170.73899281024933	-3.794199840227763	-0.2843998670578003	-1.3301998496055603	1.7004666772153643		45	-4.0139966390750095	0.40894039735099336	NaN	-4.0139966390750095	-6.988400137424469	4.982099920511246	2.147493243208226		604									X:153688529-153688574	[153688529]	[153688574]	[153687925]	[153688529]	[]	[]
X	386691	386898	ENST00000390665	207	-	386691	386898	0	1	207	0	ENST00000390665	207	-	PPP2R3B		386691	-6.59254279908325	0.2638888888888889	NaN	-6.59254279908325	-4.067199908693632	0.1690999001264572	-0.7401342630161067		216									0									X:386691-386691	[386691]	[386907]	[386691]	[386691]	[]	[]
X	3343833	3346651	ENST00000217939	165	-	3343833	3346651	0	2	28,137	0,2681	ENST00000217939	2818	-	MXRA5		3343833	-7.12641559280904	0.27710843373493976	-inf	-7.12641559280904	-13.8311998685201	-0.4469000056385994	0.3793192793761032		166									0									X:3343833-3343833	[3343833, 3346514]	[3343861, 3346652]	[3346514]	[3346514]	[]	[]
X	15491257	15493296	ENST00000380420	159	-	15491257	15493296	0	2	52,107	0,1932	ENST00000380420	2039	-	PIR		15491257	-25.73084180361154	0.15306122448979592	-inf	-25.73084180361154	-44.59699935913086	-6.5518001317977905	0.17710204661125317		196									0									X:15491257-15491257	[15491257, 15493189]	[15491309, 15493333]	[15493189]	[15493189]	[]	[]
X	18983932	18984004	ENST00000379942	72	-	18983932	18984004	0	1	72	0	ENST00000379942	72	-	PHKA2		18983932	-28.801499955601745	0.11538461538461539	-inf	-28.801499955601745	-17.59579963684082	-17.456699991226195	0.348038465332158		182									0									X:18983932-18983932	[18983932]	[18984114]	[18983932]	[18983932]	[]	[]
X	19515261	19515300	ENST00000338883	39	-	19515261	19515300	0	1	39	0	ENST00000338883	39	-	MAP3K15		19515261	-18.937230770570427	0.17813765182186234	-inf	-18.937230770570427	-11.215399837493896	-9.618099975585938	-0.5661781432289962		247									0									X:19515261-19515261	[19515261]	[19515508]	[19515261]	[19515261]	[]	[]
X	43882299	43882380	ENST00000378069	81	-	43882299	43882380	0	1	81	0	ENST00000378069	81	-	MAOB		43882299	-14.856561041993203	0.2781456953642384	NaN	-14.856561041993203	-20.105466651916505	7.103500266869863	0.11181456660420097		151									0									X:43882299-43882299	[43882299]	[43882450]	[43882299]	[43882299]	[]	[]
X	48918834	48919011	ENST00000376509	177	-	48918834	48919011	0	1	177	0	ENST00000376509	177	-	PIM2		48918834	-13.950357984633822	0.24736842105263157	-inf	-13.950357984633822	5.420066436131795	-5.124700244267782	3.6525631591971766		190									0									X:48918834-48918834	[48918834]	[48919024]	[48918834]	[48918834]	[]	[]
X	53321123	53321300	ENST00000642864	177	-	53321123	53321300	0	1	177	0	ENST00000642864	177	-	IQSEC2		53321123	-4.027215840007766	0.41409691629955947	-inf	-4.027215840007766	-13.00673331419627	4.696800065040589	4.65046696776795		227									0									X:53321123-53321123	[53321123]	[53321350]	[53321123]	[53321123]	[]	[]
X	54495432	54495477	ENST00000375135	45	-	54495432	54495477	0	1	45	0	ENST00000375135	45	-	FGD1		54495432	-11.337168331525087	0.27680798004987534	-inf	-11.337168331525087	-4.445866791407267	8.024399995803833	3.15275436400336		802									0									X:54495432-54495432	[54495432]	[54496234]	[54495432]	[54495432]	[]	[]
X	66039998	66040073	ENST00000374737	75	-	66039998	66040073	0	1	75	0	ENST00000374737	75	-	VSIG4		66039998	-26.78412202509438	0.0	-inf	-26.78412202509438	-38.37233339945475	-19.536200046539307	0.924231705908868		82									0									X:66039998-66039998	[66039998]	[66040080]	[66039998]	[66039998]	[]	[]
X	73079386	73079476	ENST00000373519	90	-	73079386	73079476	0	1	90	0	ENST00000373519	90	-	PABPC1L2A		73079386	0.7868333373750959	0.4523809523809524	99.14100050926208	0.7868333373750959	12.933800268173218	8.622599869966507	0.13532539829611778		126									0									X:73079386-73079386	[73079386]	[73079512]	[73079386]	[73079386]	[]	[]
X	74595977	74614437	ENST00000332687	39	-	74595977	74614437	0	2	23,16	0,18444	ENST00000332687	18460	-	RLIM		74595977	-11.750132724379016	0.24778761061946902	-inf	-11.750132724379016	-13.786533133188884	-0.44009989500045776	2.859575232674277		226									0									X:74595977-74595977	[74595977, 74614421]	[74596000, 74614624]	[74614421]	[74614421]	[]	[]
X	79367215	79367272	ENST00000373298	57	-	79367215	79367272	0	1	57	0	ENST00000373298	57	-	ITM2A		79367215	-23.481411598309748	0.15126050420168066	-inf	-23.481411598309748	-22.553199315071105	-16.926999819278716	1.008714282141701		119									0									X:79367215-79367215	[79367215]	[79367334]	[79367215]	[79367215]	[]	[]
X	100408597	100409197	ENST00000373034	600	-	100408597	100409197	0	1	600	0	ENST00000373034	600	-	PCDH19		100408597	-15.09872850652135	0.25	inf	-15.09872850652135	9.500000476837158	18.96640019416809	1.9915057557978684		1676									0									X:100408597-100408597	[100408597]	[100410273]	[100408597]	[100408597]	[]	[]
X	101616620	101616653	ENST00000361910	33	-	101616620	101616653	0	1	33	0	ENST00000361910	33	-	ARMCX6		101616620	-25.65021929757236	0.0821917808219178	-inf	-25.65021929757236	-38.89813410441081	-17.20259992281596	-0.18875342841445125		146	-13.628848581904112	0.18181818181818182	-inf	-13.628848581904112	-28.86606670220693	-1.7086998403072358	1.1872878810908232		198									X:101616620-101616620	[101616620]	[101616766]	[101616620, 101617502, 101617884]	[101616620, 101617584, 101618000]	[]	[]
X	101657588	101658140	ENST00000356824	195	-	101657588	101658140	0	2	127,68	0,484	ENST00000356824	552	-	ARMCX2		101657588	-31.529304023256007	0.09137055837563451	NaN	-31.529304023256007	-28.502399953206382	-10.043333292007446	0.7019644691017906		197	-19.315226030375833	0.12738853503184713	-inf	-19.315226030375833	-25.2665997505188	-6.450799963250756	1.6917038238028979		314									X:101657588-101657588	[101657588, 101658072]	[101657715, 101658142]	[101658072, 101658460, 101659075, 101659418, 101659757]	[101658072, 101658525, 101659148, 101659501, 101659850]	[]	[]
X	102141331	102142429	ENST00000372774	174	-	102141331	102142429	0	3	24,73,77	0,382,1021	ENST00000372774	1098	-	TCEAL6		102141331	-16.476108058214187	0.204	-inf	-16.476108058214187	-19.483200359344483	-4.064800137281418	-2.407515994545072		250									0									X:102141331-102141331	[102141331, 102141713, 102142352]	[102141355, 102141786, 102142505]	[102142352]	[102142352]	[]	[]
