translon_id	chrom	start	end	strand	blockCount	exonic_length	genomic_span	phylop_dataset	flank_size	feature_n_bases	feature_mean	feature_median	feature_std	feature_min	feature_max	feature_q25	feature_q75	feature_frac_positive	feature_frac_conserved_weak	feature_frac_conserved_strong	feature_frac_negative	feature_frac_depleted	feature_max_conserved_run	upstream_n_bases	upstream_mean	upstream_median	upstream_std	upstream_min	upstream_max	upstream_q25	upstream_q75	upstream_frac_positive	upstream_frac_conserved_weak	upstream_frac_conserved_strong	upstream_frac_negative	upstream_frac_depleted	upstream_max_conserved_run	downstream_n_bases	downstream_mean	downstream_median	downstream_std	downstream_min	downstream_max	downstream_q25	downstream_q75	downstream_frac_positive	downstream_frac_conserved_weak	downstream_frac_conserved_strong	downstream_frac_negative	downstream_frac_depleted	downstream_max_conserved_run	n_codons	codon_pos1_mean	codon_pos2_mean	codon_pos3_mean	wobble_depletion_mean	codon_pos1_frac_conserved	codon_pos2_frac_conserved	codon_pos3_frac_conserved	feature_vs_upstream_diff	feature_vs_downstream_diff	flanking_mean	feature_vs_flanking_diff	conservation_specificity	specifically_conserved
c10riboseqorf60	chr10	74151232	74151292	+	1	60	60	100way	150	60	0.978	0.594	1.588021	-1.788	4.708	-0.06924999877810478	1.7390000224113464	0.7166666666666667	0.5333333333333333	0.3	0.2833333333333333	0.16666666666666666	12	150	-0.0004999859957024455	-0.048500001430511475	1.3395106792449951	-5.478000164031982	4.708000183105469	-0.6149999797344208	0.6510000079870224	0.4666666666666667	0.3	0.10666666666666667	0.5333333333333333	0.32	13.0	150	0.9147200584411621	0.6404999494552612	1.5358349084854126	-3.5439999103546143	4.708000183105469	0.10400000028312206	1.6074999868869781	0.8	0.5533333333333333	0.28	0.2	0.11333333333333333	31.0	20	0.7804000973701477	1.1973501443862915	0.9562498927116394	0.03262525796890259	0.3	0.25	0.35	0.9784999489784241	0.06327992677688599	0.45711004734039307	0.520889937877655	0.06327992677688599	True
c10riboseqorf61	chr10	74176566	74176779	+	1	213	213	100way	150	213	0.7357089	0.455	1.3896519	-4.732	3.937	-0.020999999716877937	1.4079999923706055	0.7370892018779343	0.4694835680751174	0.2300469483568075	0.26291079812206575	0.14084507042253522	36	150	0.9448267817497253	0.6664999723434448	1.3702902793884277	-2.8980000019073486	3.9619998931884766	0.0025000000605359674	1.649999976158142	0.7533333333333333	0.5666666666666667	0.28	0.24666666666666667	0.09333333333333334	22.0	150	0.8507665991783142	0.8495000004768372	1.3759198188781738	-3.7869999408721924	3.7760000228881836	-0.06074999924749136	1.6035000085830688	0.6933333333333334	0.6	0.31333333333333335	0.30666666666666664	0.12666666666666668	19.0	71	0.6017182469367981	0.9161831736564636	0.6892253756523132	0.06972533464431763	0.16901408450704225	0.2676056338028169	0.2535211267605634	-0.20911788940429688	-0.11505770683288574	0.897796630859375	-0.16208773851394653	-0.20911788940429688	False
c10norep106	chr10	74826454	74826661	+	1	207	207	100way	150	207	2.8941014	2.977	2.1415243	-1.308	7.814	1.0244999825954437	4.394999980926514	0.9227053140096618	0.8357487922705314	0.6763285024154589	0.07729468599033816	0.03864734299516908	111	150	1.6945933103561401	1.3594999313354492	1.3857057094573975	-0.7649999856948853	6.041999816894531	0.5817499756813049	2.496749997138977	0.9533333333333334	0.7866666666666666	0.4866666666666667	0.04666666666666667	0.006666666666666667	33.0	150	1.5183467864990234	1.162500023841858	1.2175906896591187	-0.4449999928474426	5.656000137329102	0.69725002348423	2.091000020503998	0.9666666666666667	0.84	0.41333333333333333	0.03333333333333333	0.0	41.0	69	2.8157103061676025	2.9202029705047607	2.9463911056518555	-0.07843446731567383	0.6666666666666666	0.7101449275362319	0.6521739130434783	1.1995080709457397	1.3757545948028564	1.606469988822937	1.2876313924789429	1.1995080709457397	True
c10riboseqorf62	chr10	74826575	74838730	+	2	258	12155	100way	150	258	2.471748	2.0425	1.8457882	-0.445	7.814	1.0299999713897705	3.531000018119812	0.9728682170542635	0.8914728682170543	0.6085271317829457	0.027131782945736434	0.0	92	150	1.8660136461257935	1.3234999179840088	1.8582196235656738	-1.3079999685287476	7.814000129699707	0.48525000363588333	3.0989999175071716	0.88	0.7466666666666667	0.4533333333333333	0.12	0.05333333333333334	25.0	150	0.6986333131790161	0.5915000438690186	1.1362016201019287	-3.0810000896453857	4.348999977111816	0.08550000004470348	1.167250007390976	0.8066666666666666	0.5266666666666666	0.18	0.19333333333333333	0.09333333333333334	24.0	86	2.560755968093872	2.416546583175659	2.4379420280456543	0.05070924758911133	0.6627906976744186	0.5465116279069767	0.6162790697674418	0.6057344675064087	1.773114800453186	1.2823233604431152	1.189424753189087	0.6057344675064087	True
c10riboseqorf63	chr10	74842709	74842766	+	1	57	57	100way	150	57	1.6387368	1.17	1.3964566	0.04	5.878	0.6470000147819519	2.0160000324249268	1.0	0.8245614035087719	0.3684210526315789	0.0	0.0	57	150	1.258513331413269	0.9125000238418579	1.575206995010376	-3.2339999675750732	7.22599983215332	0.2345000021159649	1.987250030040741	0.8866666666666667	0.6266666666666667	0.34	0.11333333333333333	0.05333333333333334	22.0	150	4.455046653747559	3.617500066757202	2.906015634536743	0.1120000034570694	9.60200023651123	2.102000057697296	7.567999839782715	1.0	0.9666666666666667	0.8066666666666666	0.0	0.0	150.0	19	1.3353685140609741	1.456526279449463	2.1243157386779785	-0.7283682823181152	0.2631578947368421	0.3157894736842105	0.5263157894736842	0.38022351264953613	-2.816309928894043	2.8567802906036377	-1.2180434465408325	-2.816309928894043	False
c10riboseqorf64	chr10	74842957	74843191	+	1	234	234	100way	150	234	4.6268373	4.4705	3.1873622	-0.726	9.602	1.699250042438507	7.567999839782715	0.9358974358974359	0.8846153846153846	0.7649572649572649	0.0641025641025641	0.017094017094017096	29	150	5.492333889007568	5.8339996337890625	2.9887237548828125	-0.7120000123977661	9.60200023651123	2.7760000824928284	7.673999786376953	0.9866666666666667	0.9666666666666667	0.88	0.013333333333333334	0.006666666666666667	130.0	150	4.352479934692383	4.084500312805176	3.1997008323669434	-1.6740000247955322	9.60200023651123	1.4155000150203705	7.567999839782715	0.9333333333333333	0.86	0.74	0.06666666666666667	0.04	38.0	78	6.520589351654053	1.5050127506256104	5.854910373687744	-1.842109203338623	1.0	0.34615384615384615	0.9487179487179487	-0.8654966354370117	0.27435731887817383	4.9224066734313965	-0.29556941986083984	-0.8654966354370117	False
c10riboseqorf65	chr10	75407547	75407646	+	1	99	99	100way	150	99	0.3904041	0.179	1.1613436	-2.509	3.741	-0.2645000070333481	0.7520000040531158	0.5656565656565656	0.32323232323232326	0.1717171717171717	0.43434343434343436	0.1919191919191919	14	150	-0.07420668005943298	-0.016499999910593033	1.0610272884368896	-3.572000026702881	3.740999937057495	-0.5090000033378601	0.49800001829862595	0.46	0.25333333333333335	0.06666666666666667	0.54	0.26	7.0	150	-0.15544666349887848	-0.17949999868869781	0.9751099944114685	-3.8980000019073486	3.805999994277954	-0.5867500007152557	0.3824999928474426	0.42	0.2	0.04	0.58	0.29333333333333333	7.0	33	0.4378787875175476	0.3997575640678406	0.3335757255554199	0.08524245023727417	0.21212121212121213	0.12121212121212122	0.18181818181818182	0.4646107852458954	0.5458507537841797	-0.11482665687799454	0.5052307844161987	0.4646107852458954	True
c10norep107	chr10	75407833	75408028	+	1	195	195	100way	150	195	0.014174364	0.001	0.946354	-2.633	3.938	-0.4179999977350235	0.4935000091791153	0.5025641025641026	0.2512820512820513	0.06666666666666667	0.49743589743589745	0.2205128205128205	15	150	-0.04939999803900719	-0.025499999523162842	0.971308171749115	-3.8980000019073486	3.805999994277954	-0.5402500182390213	0.43299999833106995	0.4666666666666667	0.20666666666666667	0.06666666666666667	0.5266666666666666	0.26	7.0	150	-0.19306665658950806	-0.10750000178813934	0.9534471035003662	-3.944000005722046	2.3510000705718994	-0.554749995470047	0.4035000056028366	0.4	0.18666666666666668	0.02	0.6	0.26666666666666666	5.0	65	0.09298460930585861	-0.11503076553344727	0.06456923484802246	-0.07559231296181679	0.09230769230769231	0.06153846153846154	0.046153846153846156	0.06357435882091522	0.2072410136461258	-0.12123332917690277	0.1354076862335205	0.06357435882091522	False
c10riboseqorf66	chr10	77637644	77637725	-	1	81	81	100way	150	81	2.9997532	2.849	1.6799134	0.255	7.335	1.625	4.073999881744385	1.0	0.9629629629629629	0.7530864197530864	0.0	0.0	81	150	2.785066843032837	2.7074999809265137	1.8151888847351074	-1.9190000295639038	7.48199987411499	1.5010000467300415	3.9542500972747803	0.9533333333333334	0.8933333333333333	0.7466666666666667	0.04666666666666667	0.02666666666666667	100.0	150	0.8948133587837219	0.6675000190734863	1.1277415752410889	-1.1510000228881836	5.4670000076293945	0.11175000108778477	1.409749984741211	0.7933333333333333	0.5466666666666666	0.20666666666666667	0.20666666666666667	0.03333333333333333	25.0	27	3.0793325901031494	3.2841851711273193	2.6357407569885254	0.546018123626709	0.8148148148148148	0.7407407407407407	0.7037037037037037	0.21468639373779297	2.1049399375915527	1.8399399518966675	1.1598132848739624	0.21468639373779297	True
c10norep108	chr10	78210964	78213932	+	2	153	2968	100way	150	153	-0.21868627	-0.111	0.89094716	-3.523	2.292	-0.7480000257492065	0.3009999990463257	0.43790849673202614	0.16993464052287582	0.0196078431372549	0.5620915032679739	0.32679738562091504	11	150	-0.30989333987236023	-0.15299999713897705	0.8911654353141785	-5.138999938964844	2.1630001068115234	-0.6827499866485596	0.14374999701976776	0.37333333333333335	0.11333333333333333	0.013333333333333334	0.6266666666666667	0.2866666666666667	6.0	150	-0.3262866735458374	-0.16850000619888306	0.8999394774436951	-4.394000053405762	1.7319999933242798	-0.6822499781847	0.10325000248849392	0.35333333333333333	0.11333333333333333	0.006666666666666667	0.6466666666666666	0.29333333333333333	5.0	51	-0.1805098056793213	-0.20813722908496857	-0.2674117684364319	0.07308825850486755	0.0	0.0	0.058823529411764705	0.09120707213878632	0.10760040581226349	-0.3180899918079376	0.09940372407436371	0.09120707213878632	False
c10norep109	chr10	79691519	79691573	-	1	54	54	100way	150	54	-0.009925939	-0.0175	0.7722508	-1.735	0.988	-0.5482499897480011	0.814999982714653	0.46296296296296297	0.35185185185185186	0.0	0.5370370370370371	0.2962962962962963	4	150	0.013306674547493458	0.14100000262260437	0.5137847661972046	-1.9839999675750732	0.8429999947547913	0.14000000059604645	0.16300000622868538	0.8466666666666667	0.07333333333333333	0.0	0.13333333333333333	0.10666666666666667	27.0	150	-0.10237333923578262	-0.03199999779462814	0.788256824016571	-2.9600000381469727	0.9879999756813049	-0.5892500281333923	0.6779999732971191	0.43333333333333335	0.3	0.0	0.5666666666666667	0.29333333333333333	6.0	18	-0.027222219854593277	0.04999999701976776	-0.052555572241544724	0.06394446082413197	0.0	0.0	0.0	-0.023232612758874893	0.09244740009307861	-0.04453332722187042	0.03460738807916641	-0.023232612758874893	False
c10norep110	chr10	79814676	79826268	-	2	111	11592	100way	150	111	-0.09994595	0.002	0.9240104	-3.457	1.71	-0.3739999979734421	0.4814999997615814	0.5045045045045045	0.25225225225225223	0.018018018018018018	0.46846846846846846	0.1981981981981982	5	150	0.0479000024497509	0.039000000804662704	0.7180288434028625	-2.7339999675750732	0.9879999756813049	-0.34724999219179153	0.8022499829530716	0.5133333333333333	0.32	0.0	0.4866666666666667	0.15333333333333332	4.0	150	-0.015666672959923744	0.04249999672174454	0.8730131983757019	-2.559000015258789	2.1089999675750732	-0.474250003695488	0.539249986410141	0.5133333333333333	0.26	0.05333333333333334	0.4533333333333333	0.23333333333333334	6.0	37	-0.024135135114192963	-0.37864866852760315	0.10294593125581741	-0.30433783680200577	0.0	0.0	0.05405405405405406	-0.14784595370292664	-0.08427927643060684	0.016116667538881302	-0.11606261134147644	-0.14784595370292664	False
c10norep111	chr10	80091440	80091524	+	1	84	84	100way	150	84	0.10113095	0.0405	0.9930865	-2.838	2.464	-0.2980000004172325	0.5132500007748604	0.5595238095238095	0.25	0.07142857142857142	0.44047619047619047	0.19047619047619047	9	150	0.058240000158548355	-0.048500001430511475	0.7589907050132751	-1.972000002861023	2.5309998989105225	-0.29725001007318497	0.3462500050663948	0.48	0.2	0.04666666666666667	0.52	0.14666666666666667	6.0	150	-0.16082000732421875	-0.02149999886751175	0.7566688656806946	-2.9790000915527344	1.3849999904632568	-0.5200000107288361	0.2939999997615814	0.46	0.12	0.0	0.54	0.26666666666666666	6.0	28	0.12246429175138474	0.03607141971588135	0.14485715329647064	-0.0655892938375473	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.04289094731211662	0.2619509696960449	-0.05129000172019005	0.15242095291614532	0.04289094731211662	False
c10norep112	chr10	80207857	80207926	+	1	69	69	100way	150	69	-0.16447826	-0.164	0.9868897	-2.781	2.443	-0.7310000061988831	0.26899999380111694	0.42028985507246375	0.21739130434782608	0.057971014492753624	0.5797101449275363	0.3188405797101449	7	150	0.060653336346149445	0.12650001049041748	0.8143417835235596	-2.49399995803833	2.7750000953674316	-0.35349999368190765	0.4857500046491623	0.5666666666666667	0.24666666666666667	0.04666666666666667	0.43333333333333335	0.16666666666666666	12.0	150	-0.20241999626159668	-0.11250000447034836	0.7949007153511047	-3.0179998874664307	1.6330000162124634	-0.6004999727010727	0.16375000402331352	0.4	0.14	0.013333333333333334	0.6	0.28	5.0	23	-0.1418260782957077	-0.24539130926132202	-0.1062173917889595	-0.08739130944013596	0.08695652173913043	0.043478260869565216	0.043478260869565216	-0.22513160109519958	0.037941738963127136	-0.07088333368301392	-0.09359492361545563	-0.22513160109519958	False
c10riboseqorf67	chr10	84194698	84194764	+	1	66	66	100way	150	66	0.23046969	0.29	1.2596604	-3.472	3.311	-0.3687499910593033	0.7792499959468842	0.6060606060606061	0.3333333333333333	0.12121212121212122	0.3939393939393939	0.24242424242424243	8	150	-0.03242666274309158	0.057999998331069946	1.1657631397247314	-4.052000045776367	3.9639999866485596	-0.5649999976158142	0.5017499998211861	0.5733333333333334	0.25333333333333335	0.06666666666666667	0.4266666666666667	0.26	16.0	150	0.05321332439780235	-0.04050000011920929	1.1812628507614136	-3.1010000705718994	3.5390000343322754	-0.4325000047683716	0.565750002861023	0.48	0.2866666666666667	0.08666666666666667	0.52	0.24	11.0	22	0.43131816387176514	0.3375454246997833	-0.07745454460382462	0.46188632398843765	0.13636363636363635	0.13636363636363635	0.09090909090909091	0.2628963589668274	0.17725636065006256	0.010393327102065086	0.22007636725902557	0.17725636065006256	False
c10norep113	chr10	84371036	84371162	+	1	126	126	100way	150	126	3.1750875	2.684	2.5495687	-1.194	8.749	1.0649999678134918	5.1189998388290405	0.9444444444444444	0.8571428571428571	0.6825396825396826	0.05555555555555555	0.015873015873015872	38	150	0.6892933249473572	0.38499999046325684	1.6656807661056519	-2.796999931335449	8.73900032043457	-0.14025000482797623	1.2910000085830688	0.7133333333333334	0.44666666666666666	0.2	0.2866666666666667	0.16	12.0	150	1.7265466451644897	1.468999981880188	1.8940067291259766	-3.434000015258789	8.486000061035156	0.3200000077486038	2.7289999127388	0.8733333333333333	0.6733333333333333	0.49333333333333335	0.12666666666666668	0.05333333333333334	26.0	42	1.8274047374725342	3.783738374710083	3.914118766784668	-1.1085472106933594	0.47619047619047616	0.6904761904761905	0.8809523809523809	2.4857940673828125	1.4485408067703247	1.207919955253601	1.9671674966812134	1.4485408067703247	True
c10norep114	chr10	84424983	84425740	+	2	75	757	100way	150	75	1.95416	1.734	1.6715865	-1.507	6.545	0.698500007390976	2.84499990940094	0.92	0.8	0.5333333333333333	0.08	0.02666666666666667	27	150	2.6935532093048096	2.621999979019165	2.026153326034546	-1.746000051498413	6.545000076293945	1.0357500314712524	4.235000133514404	0.9266666666666666	0.8333333333333334	0.6333333333333333	0.07333333333333333	0.02666666666666667	29.0	150	3.0508267879486084	3.135499954223633	2.2516064643859863	-1.937000036239624	6.8460001945495605	1.1682499945163727	5.014250040054321	0.9133333333333333	0.8333333333333334	0.6933333333333334	0.08666666666666667	0.02666666666666667	22.0	25	1.888759970664978	1.9650801420211792	2.0086400508880615	-0.08171999454498291	0.6	0.52	0.48	-0.7393932342529297	-1.0966668128967285	2.872190237045288	-0.9180302619934082	-1.0966668128967285	False
c10norep115	chr10	84425772	84425889	+	1	117	117	100way	150	117	2.9209144	2.884	2.2579293	-1.937	6.846	0.7919999957084656	5.002999782562256	0.905982905982906	0.811965811965812	0.6666666666666666	0.09401709401709402	0.03418803418803419	22	150	1.3166134357452393	0.5040000081062317	2.030444622039795	-3.319999933242798	6.8460001945495605	0.050250000320374966	2.0225000381469727	0.7666666666666667	0.5	0.29333333333333333	0.23333333333333334	0.06666666666666667	31.0	150	0.15611332654953003	0.0044999998062849045	1.266011118888855	-4.015999794006348	6.453999996185303	-0.39124999195337296	0.5092499852180481	0.5	0.26666666666666666	0.08666666666666667	0.5	0.18	9.0	39	4.065821170806885	1.0275640487670898	3.6693592071533203	-1.122666597366333	0.9487179487179487	0.28205128205128205	0.7692307692307693	1.6043009757995605	2.764801025390625	0.7363633513450623	2.1845510005950928	1.6043009757995605	True
c10norep116	chr10	86206633	86364021	-	2	96	157388	100way	150	96	5.338125	6.097	2.778122	-2.123	10.003	3.293500006198883	7.83650016784668	0.96875	0.9583333333333334	0.8854166666666666	0.03125	0.010416666666666666	44	150	5.085573196411133	6.163000106811523	3.8373637199401855	-6.190999984741211	10.003000259399414	1.8137500286102295	7.90500020980835	0.8866666666666667	0.86	0.7866666666666666	0.11333333333333333	0.09333333333333334	23.0	150	2.18342661857605	1.0509999990463257	3.1062142848968506	-3.9600000381469727	9.934000015258789	-0.05775000061839819	4.93274998664856	0.72	0.56	0.44	0.28	0.16666666666666666	29.0	32	7.284343719482422	2.5774686336517334	6.152562618255615	-1.221656322479248	1.0	0.6875	0.96875	0.2525520324707031	3.154698610305786	3.634500026702881	1.703625202178955	0.2525520324707031	True
c10riboseqorf68	chr10	86521592	86521730	-	1	138	138	100way	150	138	0.8507826	0.662	1.197347	-3.279	4.923	0.13074999675154686	1.2117500305175781	0.8188405797101449	0.5652173913043478	0.2318840579710145	0.18115942028985507	0.050724637681159424	47	150	0.4305799901485443	0.1769999861717224	0.989802360534668	-1.9620000123977661	3.5380001068115234	-0.15299999713897705	1.0732499957084656	0.6133333333333333	0.38	0.18666666666666668	0.38666666666666666	0.14	21.0	150	1.309939980506897	1.1665000915527344	1.0222439765930176	-0.6399999856948853	5.122000217437744	0.5137500166893005	1.75900000333786	0.9333333333333333	0.76	0.38	0.06666666666666667	0.006666666666666667	66.0	46	1.0567607879638672	0.8097173571586609	0.685869574546814	0.24736952781677246	0.2391304347826087	0.2608695652173913	0.1956521739130435	0.4202025830745697	-0.45915740728378296	0.8702600002288818	-0.019477427005767822	-0.45915740728378296	False
c10riboseqorf69	chr10	86756899	86838910	+	2	66	82011	100way	150	66	2.26403	2.199	2.0917196	-1.363	5.734	0.6322500109672546	3.999250054359436	0.8484848484848485	0.7575757575757576	0.5606060606060606	0.15151515151515152	0.07575757575757576	42	150	0.31240665912628174	0.11599999666213989	1.158381462097168	-3.63100004196167	4.879000186920166	-0.25324999913573265	0.8769999891519547	0.62	0.36	0.14666666666666667	0.38	0.14	17.0	150	1.1470199823379517	0.7039999961853027	1.8049805164337158	-2.3269999027252197	5.734000205993652	-0.02825000137090683	1.9914999902248383	0.7333333333333333	0.5466666666666666	0.3	0.26	0.13333333333333333	42.0	22	1.8613182306289673	2.4001362323760986	2.5306363105773926	-0.39990901947021484	0.5454545454545454	0.5454545454545454	0.5909090909090909	1.9516233205795288	1.1170099973678589	0.7297133207321167	1.5343166589736938	1.1170099973678589	True
