chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
17	1495822	1513969	ENST00000406424	1293	-	1495822	1513969	0	11	57,105,84,138,187,110,112,176,117,109,98	0,237,496,843,2113,11157,12292,13355,13860,17630,18049	ENST00000406424	18147	-	INPP5K	0	1513485	11.513074194943464	11.513074194943464	0.7983999331792195	32.762200355529785	3.9697407469567327	0	108	-20.756018587594646	-20.756018587594646	0.13420000076293945	12.82389988899231	1.405180612488546	0	753	7.183539724042364	7.183539724042364	-12.83799991607666	34.90660028457641	4.294451296669798	1119	17:1495822-1513485	[1513871]	[1513979]	[1513485, 1513871, 1515426, 1515887, 1516455]	[1513561, 1513871, 1515585, 1516118, 1516742]	[1495822, 1496059, 1496318, 1496665, 1497935, 1506979, 1508114, 1509177, 1509682, 1513452]	[1495879, 1496164, 1496402, 1496803, 1498122, 1507089, 1508226, 1509353, 1509799, 1513485]
17	4959533	4960839	ENST00000573366	585	-	4959533	4960839	0	6	110,157,90,85,89,54	0,226,488,700,925,1252	ENST00000573366	1306	-	SPAG7	0	4960547	15.246397013173384	15.246397013173384	21.60519986152649	18.762999999523164	5.821617609465166	0	68	-22.988069517342502	-22.988069517342502	-18.661200030644736	-8.782700061798096	0.14791909047030383	0	791	20.438947190223665	20.438947190223665	12.119799995422364	38.51179962158203	5.823502822500249	531	17:4959533-4960547	[4960785]	[4960853]	[4960785, 4966400]	[4960785, 4967191]	[4959533, 4959759, 4960021, 4960233, 4960458]	[4959643, 4959916, 4960111, 4960318, 4960547]
17	7235625	7237420	ENST00000576955	1089	-	7235625	7237420	0	3	215,838,36	0,304,1759	ENST00000576955	1795	-	PHF23	0	7236536	24.328774021517845	24.328774021517845	15.806799936294556	35.158599853515625	6.500591455367944	0	93	7.60727439918756	7.60727439918756	12.226600074768067	28.047300624847413	5.058303864552405	0	441	16.503080251402338	16.503080251402338	17.017000007629395	41.061300086975095	5.309899034406995	822	17:7235625-7236536	[7237384]	[7237477]	[7236536, 7237384, 7239245]	[7236767, 7237384, 7239455]	[7235625, 7235929]	[7235840, 7236536]
17	7240853	7241679	ENST00000577035	264	-	7240853	7241679	0	3	66,119,79	0,488,747	ENST00000577035	826	-	GABARAP	0	7241359	12.101746752292295	12.101746752292295	1.5558002154032389	19.42649989128113	6.684405047305023	0	79	0.7402679812090069	0.7402679812090069	11.67639980316162	18.149500314891338	4.960836621792683	0	153	15.677250065973826	15.677250065973826	9.34920015335083	23.94520025253296	6.6370119390277456	84	17:7240853-7241359	[7241600]	[7241679]	[7241359, 7241767]	[7241460, 7241819]	[7240853, 7241341]	[7240919, 7241359]
17	7240853	7241679	ENST00000571129	264	-	7240853	7241679	0	3	66,119,79	0,488,747	ENST00000571129	826	-	GABARAP	0	7241359	12.101746752292295	12.101746752292295	1.5558002154032389	19.42649989128113	6.684405047305023	0	79	-2.6526034077286056	-2.6526034077286056	11.67639980316162	18.149500314891338	4.07617319964247	0	179	15.677250065973826	15.677250065973826	9.34920015335083	23.94520025253296	6.6370119390277456	84	17:7240853-7241359	[7241600]	[7241679]	[7241359, 7242078]	[7241460, 7242156]	[7240853, 7241341]	[7240919, 7241359]
17	7244184	7247295	ENST00000572043	585	-	7244184	7247295	0	7	61,85,112,117,72,119,19	0,366,1841,2069,2606,2879,3092	ENST00000572043	3111	-	CTDNEP1	0	7246331	17.0256318467301	17.0256318467301	9.013800144195557	29.422500228881837	6.920410826997181	0	258	-9.435068261929047	-9.435068261929047	16.551600074768068	18.692900085449217	2.1437350509958897	0	117	15.703565407899164	15.703565407899164	15.278599548339844	30.739900016784667	7.136604128937636	336	17:7244184-7246331	[7246790, 7247063, 7247276]	[7246862, 7247182, 7247343]	[7246331, 7247276, 7252413]	[7246370, 7247276, 7252491]	[7244184, 7244550, 7246025, 7246253]	[7244245, 7244635, 7246137, 7246331]
17	8161464	8162278	ENST00000404970	249	-	8161464	8162278	0	3	60,159,30	0,143,784	ENST00000404970	814	-	VAMP2	0	8161754	17.71871891691665	17.71871891691665	16.567000007629396	20.719899678230284	6.192595028433918	0	121	-18.63752189408178	-18.63752189408178	11.896866734822591	-0.136033296585083	0.8790769163253052	0	92	17.505173926552136	17.505173926552136	-4.891799783706665	53.486699962615965	6.998555550963622	207	17:8161464-8161754	[8162248]	[8162369]	[8161754, 8162248, 8163466]	[8161766, 8162248, 8163546]	[8161464, 8161607]	[8161524, 8161754]
17	8880638	8965668	ENST00000616147	2613	-	8880638	8965668	0	18	148,113,83,94,77,94,129,126,163,721,84,154,175,70,139,69,101,73	0,266,991,1149,4068,5590,5838,6457,6882,7532,8500,9334,10099,12947,24138,25030,28435,84957	ENST00000616147	85030	-	PIK3R5	0	8888628	15.560386170402612	15.560386170402612	14.56893310546875	38.173000580072404	4.182643555969971	0	909	19.10262354239538	19.10262354239538	24.790999364852905	31.76529953479767	2.840395438853127	0	263	16.189146802308482	16.189146802308482	15.936400032043457	46.954600715637206	4.014043771942626	1485	17:8880638-8888628	[8889138, 8889972, 8890737, 8893585, 8904776, 8905668, 8909073, 8965595]	[8889222, 8890126, 8890912, 8893655, 8904915, 8905737, 8909174, 8965712]	[8888628, 8965595]	[8888891, 8965595]	[8880638, 8880904, 8881629, 8881787, 8884706, 8886228, 8886476, 8887095, 8887520, 8888170]	[8880786, 8881017, 8881712, 8881881, 8884783, 8886322, 8886605, 8887221, 8887683, 8888628]
17	8880638	8890117	ENST00000623421	1977	-	8880638	8890117	0	12	148,113,83,94,77,94,129,126,163,721,84,145	0,266,991,1149,4068,5590,5838,6457,6882,7532,8500,9334	ENST00000623421	9479	-	PIK3R5	0	8888628	21.249352950508854	21.249352950508854	14.56893310546875	38.173000580072404	3.7252563055714263	0	238	14.480700602054595	14.480700602054595	24.790999364852905	31.76529953479767	4.11124570552579	0	875	16.189146802308482	16.189146802308482	15.936400032043457	46.954600715637206	4.014043771942626	1485	17:8880638-8888628	[8889138, 8889972]	[8889222, 8890126]	[8888628, 8889972, 8893585, 8904776, 8905668, 8909073, 8911391, 8965595]	[8888891, 8889972, 8893655, 8904915, 8905737, 8909174, 8911507, 8965712]	[8880638, 8880904, 8881629, 8881787, 8884706, 8886228, 8886476, 8887095, 8887520, 8888170]	[8880786, 8881017, 8881712, 8881881, 8884783, 8886322, 8886605, 8887221, 8887683, 8888628]
17	19337719	19360349	ENST00000582857	399	-	19337719	19360349	0	6	29,68,63,97,112,30	0,6070,9549,10064,20120,22600	ENST00000582857	22630	-	B9D1	0	19347312	25.990280531561204	25.990280531561204	28.645600032806396	39.0943998336792	5.2750359917136596	0	278	-23.564183963844084	-23.564183963844084	9.139999723434448	-3.709200080235799	0.11658017173186813	0	343	16.57960263549859	16.57960263549859	-10.964333375295004	29.87359972000122	4.332638279052702	141	17:19337719-19347312	[19347783, 19357839, 19360319]	[19347880, 19357951, 19360388]	[19347312, 19360319, 19377858]	[19347331, 19360319, 19378182]	[19337719, 19343789, 19347268]	[19337748, 19343857, 19347312]
17	19343709	19360349	ENST00000477478	450	-	19343709	19360349	0	5	148,63,97,112,30	0,3559,4074,14130,16610	ENST00000477478	16640	-	B9D1	0	19347312	25.990280531561204	25.990280531561204	28.645600032806396	39.0943998336792	5.2750359917136596	0	278	-23.564183963844084	-23.564183963844084	9.139999723434448	-3.709200080235799	0.11658017173186813	0	343	-10.61839355943633	-10.61839355943633	-19.023333740234374	26.859799575805663	3.26599998367116	192	17:19343709-19347312	[19347783, 19357839, 19360319]	[19347880, 19357951, 19360388]	[19347312, 19360319, 19377858]	[19347331, 19360319, 19378182]	[19343709, 19347268]	[19343857, 19347312]
17	19343318	19360349	ENST00000642870	513	-	19343318	19360349	0	6	143,68,63,97,112,30	0,471,3950,4465,14521,17001	ENST00000642870	17031	-	B9D1	0	19347312	25.990280531561204	25.990280531561204	28.645600032806396	39.0943998336792	5.2750359917136596	0	278	-12.147197138990315	-12.147197138990315	9.139999723434448	-3.709200080235799	0.9025492828968965	0	71	15.125741186095219	15.125741186095219	-29.97479991912842	34.212799866994224	4.328666662449455	255	17:19343318-19347312	[19347783, 19357839, 19360319]	[19347880, 19357951, 19360388]	[19347312, 19360319, 19377858]	[19347331, 19360319, 19377910]	[19343318, 19343789, 19347268]	[19343461, 19343857, 19347312]
17	28615063	28644180	ENST00000389003	6633	-	28615063	28644180	0	38	183,135,102,131,136,107,91,181,122,156,122,183,100,207,158,295,203,100,191,221,119,203,192,1093,206,259,164,119,146,68,125,124,190,61,119,148,50,123	0,600,1032,1315,1554,1825,2164,3727,4590,4796,5445,5924,6335,8696,9169,13201,16415,16756,16985,17878,18219,18485,18831,19453,21901,22772,23188,23460,24251,24511,24837,25496,26825,27211,27805,28100,28546,28994	ENST00000389003	29117	-	BLTP2	0	28642954	11.629893358478823	11.629893358478823	8.818399810791016	25.52060023546219	5.391274406523203	0	328	-2.203793900353568	-2.203793900353568	15.427200031280517	14.708399987220764	2.5806507420031326	0	63	15.045456772869942	15.045456772869942	10.63540005683899	34.343800163269044	5.779039173109441	6279	17:28615063-28642954	[28643163, 28643609, 28644057]	[28643311, 28643659, 28644187]	[28642954, 28644057, 28645424]	[28642987, 28644057, 28645454]	[28615063, 28615663, 28616095, 28616378, 28616617, 28616888, 28617227, 28618790, 28619653, 28619859, 28620508, 28620987, 28621398, 28623759, 28624232, 28628264, 28631478, 28631819, 28632048, 28632941, 28633282, 28633548, 28633894, 28634516, 28636964, 28637835, 28638251, 28638523, 28639314, 28639574, 28639900, 28640559, 28641888, 28642274, 28642868]	[28615246, 28615798, 28616197, 28616509, 28616753, 28616995, 28617318, 28618971, 28619775, 28620015, 28620630, 28621170, 28621498, 28623966, 28624390, 28628559, 28631681, 28631919, 28632239, 28633162, 28633401, 28633751, 28634086, 28635609, 28637170, 28638094, 28638415, 28638642, 28639460, 28639642, 28640025, 28640683, 28642078, 28642335, 28642954]
17	35106186	35107437	ENST00000588372	366	-	35106186	35107437	0	4	63,96,135,72	0,199,801,1179	ENST00000588372	1251	-	RAD51D	0	35107110	16.84998781724674	16.84998781724674	14.856999969482422	19.636900091171263	5.065987827574334	0	82	-23.75268615694607	-23.75268615694607	19.863599967956542	-8.805999994277954	0.05843378771224046	0	219	6.497230438898641	6.497230438898641	-10.168200063705445	30.891699886322023	3.0456028495030147	282	17:35106186-35107110	[35107365]	[35107447]	[35107110, 35107365, 35121290]	[35107122, 35107365, 35121497]	[35106186, 35106385, 35106987]	[35106249, 35106481, 35107110]
17	35100952	35107047	ENST00000460118	567	-	35100952	35107047	0	6	84,165,71,91,96,60	0,248,2301,2501,5433,6035	ENST00000460118	6095	-	RAD51D	0	35106430	20.379229610030716	20.379229610030716	13.639999771118164	26.389399909973143	4.29062165258251	0	74	4.175664259084299	4.175664259084299	9.857200050354004	24.424000215530395	2.71316912665041	0	408	8.968254412540741	8.968254412540741	-5.8295999526977536	31.592200183868407	3.274807021109665	456	17:35100952-35106430	[35106987]	[35107061]	[35106430, 35106987, 35107365, 35119110, 35119531]	[35106481, 35106987, 35107447, 35119172, 35119744]	[35100952, 35101200, 35103253, 35103453, 35106385]	[35101036, 35101365, 35103324, 35103544, 35106430]
17	38850131	38853067	ENST00000245857	372	-	38850131	38853067	0	4	83,114,129,46	0,230,2472,2890	ENST00000245857	2936	-	RPL23	0	38852652	28.596130856445857	28.596130856445857	32.45746663411458	34.044999504089354	6.180047615650221	0	84	-7.986652328196355	-7.986652328196355	26.102799797058104	32.91639986038208	1.941362314511671	0	207	23.135345529916325	23.135345529916325	21.833999633789062	30.591300106048585	6.030211379912462	246	17:38850131-38852652	[38853021]	[38853105]	[38852652, 38853021, 38853301]	[38852732, 38853021, 38853428]	[38850131, 38850361, 38852603]	[38850214, 38850475, 38852652]
17	44320000	44321758	ENST00000586016	747	-	44320000	44321758	0	7	116,81,82,110,174,125,59	0,195,354,621,1057,1433,1699	ENST00000586016	1758	-	SLC25A39	0	44321554	22.980764537173158	22.980764537173158	18.036199601491294	29.23910002708435	5.239352951593259	0	68	-3.0183289231438386	-3.0183289231438386	-6.275600099563599	-0.2396001100540161	1.5514210411102365	0	76	19.356649156017173	19.356649156017173	-24.449800297617912	40.34639959335327	4.297292385848065	684	17:44320000-44321554	[44321699]	[44321767]	[44321554, 44321699, 44324710]	[44321558, 44321699, 44324782]	[44320000, 44320195, 44320354, 44320621, 44321057, 44321433]	[44320116, 44320276, 44320436, 44320731, 44321231, 44321554]
17	58357165	58417037	ENST00000581868	2379	-	58357165	58417037	0	8	1658,103,162,105,132,75,123,21	0,2983,3617,5378,6109,6360,13745,59851	ENST00000581868	59872	-	RNF43	0	58363594	12.975968733429909	12.975968733429909	13.567599964141845	32.40470018386841	6.052213556501859	0	192	48.79349899291992	48.79349899291992			4.936833411455154	0	6	6.84531674372344	6.84531674372344	-15.189800262451172	40.50309944152832	3.3855896414944016	2229	17:58357165-58363594	[58370910, 58417016]	[58371033, 58417085]	[58363594, 58417016]	[58363600, 58417016]	[58357165, 58360148, 58360782, 58362543, 58363274, 58363525]	[58358823, 58360251, 58360944, 58362648, 58363406, 58363594]
17	64500739	64504736	ENST00000676581	1209	-	64500739	64504736	0	11	143,60,62,111,173,161,142,66,134,97,60	0,1270,1422,1699,2186,2448,2690,3063,3243,3482,3937	ENST00000676581	3997	-	DDX5	0	64504108	16.888460099923748	16.888460099923748	17.236466519037883	23.067000150680542	6.13772622376907	0	263	-21.022918087689437	-21.022918087689437	-0.018666521708170573	-4.40124998241663	0.146657607730721	0	369	11.514950137885137	11.514950137885137	-3.732466793060303	27.831199979782106	7.065774879784063	1044	17:64500739-64504108	[64504221, 64504676]	[64504318, 64504842]	[64504108, 64504676, 64505040]	[64504116, 64504676, 64505401]	[64500739, 64502009, 64502161, 64502438, 64502925, 64503187, 64503429, 64503802, 64503982]	[64500882, 64502069, 64502223, 64502549, 64503098, 64503348, 64503571, 64503868, 64504108]
17	64499922	64504736	ENST00000583212	1695	-	64499922	64504736	0	12	404,225,60,62,111,173,161,142,66,134,97,60	0,626,2087,2239,2516,3003,3265,3507,3880,4060,4299,4754	ENST00000583212	4814	-	DDX5	0	64504108	16.888460099923748	16.888460099923748	17.236466519037883	23.067000150680542	6.13772622376907	0	263	-20.262284870200354	-20.262284870200354	-0.018666521708170573	-4.40124998241663	-0.014673590206869985	0	338	10.866398675218711	10.866398675218711	2.8148003578186036	27.831199979782106	7.058873191230559	1530	17:64499922-64504108	[64504221, 64504676]	[64504318, 64504842]	[64504108, 64504676, 64505040]	[64504116, 64504676, 64505370]	[64499922, 64500548, 64502009, 64502161, 64502438, 64502925, 64503187, 64503429, 64503802, 64503982]	[64500326, 64500773, 64502069, 64502223, 64502549, 64503098, 64503348, 64503571, 64503868, 64504108]
17	75237448	75246719	ENST00000578348	1929	-	75237448	75246719	0	15	84,111,170,197,320,71,246,117,82,138,81,104,124,76,8	0,1203,1465,1926,2340,2893,3363,3951,4166,4887,5382,5614,5998,9060,9263	ENST00000578348	9271	-	GGA3	0	75243504	21.322521700622133	21.322521700622133	18.73319971561432	28.957099692026773	6.292906844007973	0	161	0.48116443255176283	0.48116443255176283	35.0935998916626	27.72959985733032	2.124780817186198	0	146	15.08183531578737	15.08183531578737	-4.103199919064839	43.690600109100345	3.709193934395149	1779	17:75237448-75243504	[75246508, 75246711]	[75246584, 75246796]	[75243504, 75246711, 75262281]	[75243570, 75246711, 75262361]	[75237448, 75238651, 75238913, 75239374, 75239788, 75240341, 75240811, 75241399, 75241614, 75242335, 75242830, 75243062, 75243446]	[75237532, 75238762, 75239083, 75239571, 75240108, 75240412, 75241057, 75241516, 75241696, 75242473, 75242911, 75243166, 75243504]
17	75237590	75246719	ENST00000582486	1998	-	75237590	75246719	0	16	54,111,170,197,320,71,246,117,82,138,81,104,124,99,76,8	0,1061,1323,1784,2198,2751,3221,3809,4024,4745,5240,5472,5856,7028,8918,9121	ENST00000582486	9129	-	GGA3	0	75244702	21.322521700622133	21.322521700622133	18.73319971561432	28.957099692026773	6.292906844007973	0	161	-9.999578862441213	-9.999578862441213	25.963200187683107	9.163266746203105	0.5600947249680758	0	95	15.947985812692092	15.947985812692092	-16.216466744740803	43.690600109100345	3.84780095086163	1899	17:75237590-75244702	[75246508, 75246711]	[75246584, 75246796]	[75244702, 75246711, 75262281]	[75244717, 75246711, 75262361]	[75237590, 75238651, 75238913, 75239374, 75239788, 75240341, 75240811, 75241399, 75241614, 75242335, 75242830, 75243062, 75243446, 75244618]	[75237644, 75238762, 75239083, 75239571, 75240108, 75240412, 75241057, 75241516, 75241696, 75242473, 75242911, 75243166, 75243570, 75244702]
17	75238278	75246719	ENST00000582717	2055	-	75238278	75246719	0	16	111,111,170,197,320,71,246,117,82,138,81,104,124,99,76,8	0,373,635,1096,1510,2063,2533,3121,3336,4057,4552,4784,5168,6340,8230,8433	ENST00000582717	8441	-	GGA3	0	75244702	21.322521700622133	21.322521700622133	18.73319971561432	28.957099692026773	6.292906844007973	0	161	-9.708948366420785	-9.708948366420785	25.963200187683107	9.163266746203105	0.5732371012689834	0	97	17.167120683648776	17.167120683648776	7.865200018882751	43.690600109100345	4.021450411914198	1956	17:75238278-75244702	[75246508, 75246711]	[75246584, 75246796]	[75244702, 75246711, 75262281]	[75244717, 75246711, 75262363]	[75238278, 75238651, 75238913, 75239374, 75239788, 75240341, 75240811, 75241399, 75241614, 75242335, 75242830, 75243062, 75243446, 75244618]	[75238389, 75238762, 75239083, 75239571, 75240108, 75240412, 75241057, 75241516, 75241696, 75242473, 75242911, 75243166, 75243570, 75244702]
17	76083647	76103692	ENST00000607838	2094	-	76083647	76103692	0	20	103,134,42,64,96,121,66,39,67,63,99,153,146,93,168,223,106,185,66,60	0,358,600,869,1666,2029,2432,3206,4006,4412,4816,5123,5527,7495,10766,14148,17623,18031,19713,19985	ENST00000607838	20045	-	EXOC7	0	76103363	23.848666720447085	23.848666720447085	14.800799942016601	29.447300052642824	5.701857124056135	0	63	18.392619132995605	18.392619132995605	12.124799728393555	26.135400390625	6.335873023030304	0	63	22.08152812120199	22.08152812120199	26.25319986343384	42.33960037231445	5.728389141197838	1971	17:76083647-76103363	[76103632]	[76103695]	[76103363, 76103632]	[76103426, 76103632]	[76083647, 76084005, 76084247, 76084516, 76085313, 76085676, 76086079, 76086853, 76087653, 76088059, 76088463, 76088770, 76089174, 76091142, 76094413, 76097795, 76101270, 76101678, 76103360]	[76083750, 76084139, 76084289, 76084580, 76085409, 76085797, 76086145, 76086892, 76087720, 76088122, 76088562, 76088923, 76089320, 76091235, 76094581, 76098018, 76101376, 76101863, 76103363]
17	78676090	78709721	ENST00000585509	1164	-	78676090	78709721	0	13	79,155,72,77,3,112,149,113,81,119,67,65,72	0,4099,4880,16326,19916,22178,22729,24240,25580,26031,26447,32106,33559	ENST00000585509	33631	-	CYTH1	0	78702597	26.151601246986036	26.151601246986036	29.508733440438906	49.18149995803833	5.278155441458866	0	148	-10.63328851816746	-10.63328851816746	-0.3976664225260417	-2.999600186944008	-0.37141346326993346	0	104	30.923931444217178	30.923931444217178	25.784600734710693	53.880999660491945	5.388603918702232	1020	17:78676090-78702597	[78708196, 78709649]	[78708261, 78709732]	[78702597, 78709649, 78716928]	[78702604, 78709649, 78717025]	[78676090, 78680189, 78680970, 78692416, 78696006, 78698268, 78698819, 78700330, 78701670, 78702121, 78702537]	[78676169, 78680344, 78681042, 78692493, 78696009, 78698380, 78698968, 78700443, 78701751, 78702240, 78702597]
