chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
2	28776876	28778445	ENST00000703177	201	+	28776876	28778445	0	2	106,95	0,1474	ENST00000703177	1569	+	PPP1CB		28776882	16.552500247955322	1.0	99.31500148773193	16.552500247955322			6.714166700839996		6	-20.94772699561672	0.13043478260869565	-inf	-20.94772699561672	-8.113200092315674	-6.0943999767303465	0.7460096667966117		414	-5.418343751858442	0.46153846153846156	inf	-5.418343751858442	13.343400001525879	22.027799701690675	3.636010252139889	195	2:28776876-28776882	[28776876]	[28776882]	[28752449, 28776850]	[28752837, 28776876]	[28776882, 28778350]	[28776982, 28778445]
2	42579121	42753399	ENST00000405592	1671	+	42579121	42753399	0	15	79,127,64,118,103,100,189,75,59,122,152,223,87,147,26	0,30336,61051,65005,77078,80641,103279,116643,118654,125075,128781,129752,139866,143767,174252	ENST00000405592	174278	+	MTA3		42579178	16.920473675978812	0.9473684210526315	inf	16.920473675978812	9.345400142669678	22.30019998550415	7.052052768592707		57	-19.446940979621083	0.1370309951060359	NaN	-19.446940979621083	-29.095599746704103	-0.14683339595794678	1.607319742707812		613	-1.5442360781844073	0.4646840148698885	-inf	-1.5442360781844073	18.502200222015382	31.821400260925294	6.287509912598989	1614	2:42579121-42579178	[42579121]	[42579178]	[42494568, 42495162, 42570436, 42579106]	[42495006, 42495254, 42570504, 42579121]	[42579178, 42609457, 42640172, 42644126, 42656199, 42659762, 42682400, 42695764, 42697775, 42704196, 42707902, 42708873, 42718987, 42722888, 42753373]	[42579200, 42609584, 42640236, 42644244, 42656302, 42659862, 42682589, 42695839, 42697834, 42704318, 42708054, 42709096, 42719074, 42723035, 42753399]
2	44286037	44320639	ENST00000409380	1287	+	44286037	44320639	0	7	120,120,125,196,168,117,441	0,13933,14965,18105,26548,27797,34161	ENST00000409380	34602	+	SLC3A1		44286100	25.694095540614356	0.9523809523809523	inf	25.694095540614356	31.593000507354738	29.559300327301024	5.349555565931258		63	-26.865300379756118	0.07225130890052356	NaN	-26.865300379756118	-29.372999382019042	-11.181200209259988	-0.046561774285362664		955	6.913016294792684	0.670751633986928	inf	6.913016294792684	14.473600387573242	37.43709969520569	3.512892967907581	1224	2:44286037-44286100	[44286037]	[44286100]	[44285082]	[44286037]	[44286100, 44299970, 44301002, 44304142, 44312585, 44313834, 44320198]	[44286157, 44300090, 44301127, 44304338, 44312753, 44313951, 44320639]
2	47790948	47806860	ENST00000652107	3801	+	47790948	47806860	0	9	175,170,2545,266,118,90,155,200,82	0,4945,7662,12471,13961,14669,15255,15503,15830	ENST00000652107	15912	+	MSH6		47790963	17.965200233459473	1.0	269.4780035018921	17.965200233459473	17.965200233459473		7.667066735153397		15	-18.828285178873273	0.05413533834586466	NaN	-18.828285178873273	NaN	NaN	0.13511729463514752		665	9.621806851722043	0.713417855256207	NaN	9.621806851722043	21.93159999847412	39.32749900817871	5.240846803966705	3786	2:47790948-47790963	[47790948]	[47790963]	[47695818, 47708182, 47737390, 47790926]	[47696097, 47708430, 47737506, 47790948]	[47790963, 47795893, 47798610, 47803419, 47804909, 47805617, 47806203, 47806451, 47806778]	[47791123, 47796063, 47801155, 47803685, 47805027, 47805707, 47806358, 47806651, 47806860]
2	71070740	71078508	ENST00000418807	921	+	71070740	71078508	0	8	99,142,111,113,88,98,79,191	0,945,1900,2741,4814,5863,6817,7577	ENST00000418807	7768	+	NAGK		71070779	11.614076889478243	0.9230769230769231	452.9489986896515	11.614076889478243	9.24239993095398	10.52139995098114	5.442717865491525		39	-17.654695947647095	0.304	-inf	-17.654695947647095	-28.11019973754883	19.732766358057656	0.8903679869780317		125	-7.517627025238511	0.4126984126984127	inf	-7.517627025238511	0.5153999328613281	30.368599700927735	4.587803856390233	882	2:71070740-71070779	[71070740]	[71070779]	[71068587, 71070740]	[71068712, 71070740]	[71070779, 71071685, 71072640, 71073481, 71075554, 71076603, 71077557, 71078317]	[71070839, 71071827, 71072751, 71073594, 71075642, 71076701, 71077636, 71078508]
2	71072648	71078508	ENST00000443872	672	+	71072648	71078508	0	6	103,113,88,98,79,191	0,833,2906,3955,4909,5669	ENST00000443872	5860	+	NAGK		71072729	20.25688846906026	1.0	inf	20.25688846906026	18.461199474334716	29.258799362182618	5.675506193374778		81	-19.750945711118536	0.20930232558139536	-inf	-19.750945711118536	-13.776999711990356	-1.4621001958847046	1.216658906015755		129	-10.584269089898482	0.37225042301184436	-inf	-10.584269089898482	15.238399767875672	26.44979985952377	4.523194574273086	591	2:71072648-71072729	[71072648]	[71072729]	[71068591, 71072640]	[71068712, 71072648]	[71072729, 71073481, 71075554, 71076603, 71077557, 71078317]	[71072751, 71073594, 71075642, 71076701, 71077636, 71078508]
2	73239660	73252861	ENST00000539919	1608	+	73239660	73252861	0	11	136,107,126,53,172,165,189,98,133,207,222	0,776,3343,4336,4883,8101,9330,10158,10645,11565,12979	ENST00000539919	13201	+	CCT7		73239768	22.97369439072079	1.0	inf	22.97369439072079	15.263200092315675	32.868300151824954	6.381379640962997		108	-19.241604473540992	0.23574144486692014	-inf	-19.241604473540992	-12.792800521850586	-0.3202998697757721	1.6749619817340875		263	9.710215295749405	0.726	-inf	9.710215295749405	19.776799774169923	43.45810050964356	6.069718014432118	1500	2:73239660-73239768	[73239660]	[73239768]	[73234235, 73235549, 73239642]	[73234384, 73235645, 73239660]	[73239768, 73240436, 73243003, 73243996, 73244543, 73247761, 73248990, 73249818, 73250305, 73251225, 73252639]	[73239796, 73240543, 73243129, 73244049, 73244715, 73247926, 73249179, 73249916, 73250438, 73251432, 73252861]
2	74205735	74214242	ENST00000677170	921	+	74205735	74214242	0	7	154,123,153,108,93,126,164	0,1968,2833,4206,5463,6005,8343	ENST00000677170	8507	+	MTHFD2		74207723	18.26962641720799	0.8275862068965517	inf	18.26962641720799	17.977999877929687	32.25139970779419	4.938350571747655		174	-12.357184145244231	0.04316546762589928	NaN	-12.357184145244231	-26.37579984664917	6.066999912261963	-0.27011764772274277		1112	-19.800898278772912	0.22088353413654618	inf	-19.800898278772912	16.725799560546875	24.672200202941895	5.174954492356591	747	2:74205735-74207723	[74205735, 74207703]	[74205889, 74207723]	[74186212, 74187382, 74201381, 74205704, 74207703]	[74187120, 74187457, 74201479, 74205735, 74207703]	[74207723, 74208568, 74209941, 74211198, 74211740, 74214078]	[74207826, 74208721, 74210049, 74211291, 74211866, 74214242]
2	74205735	74214242	ENST00000678684	921	+	74205735	74214242	0	7	154,123,153,108,93,126,164	0,1968,2833,4206,5463,6005,8343	ENST00000678684	8507	+	MTHFD2		74207723	18.26962641720799	0.8275862068965517	inf	18.26962641720799	17.977999877929687	32.25139970779419	4.938350571747655		174	-11.864133658682464	0.048034934497816595	NaN	-11.864133658682464	NaN	NaN	-0.22882824069586497		687	-19.800898278772912	0.22088353413654618	inf	-19.800898278772912	16.725799560546875	24.672200202941895	5.174954492356591	747	2:74205735-74207723	[74205735, 74207703]	[74205889, 74207723]	[74186464, 74205704, 74207703]	[74187120, 74205735, 74207703]	[74207723, 74208568, 74209941, 74211198, 74211740, 74214078]	[74207826, 74208721, 74210049, 74211291, 74211866, 74214242]
2	96342125	96373351	ENST00000427946	1878	+	96342125	96373351	0	16	15,93,139,125,190,92,206,149,107,123,111,183,117,92,76,60	0,630,1040,1979,9705,11180,12057,16919,18017,18462,22355,23750,25131,26846,27299,31166	ENST00000427946	31226	+	NCAPH		96342800	15.021600180119275	0.9	inf	15.021600180119275	25.953800392150878	17.457000207901	6.5573000804831585		60	-26.410627954921058	0.06976744186046512	-inf	-26.410627954921058	-21.51099967956543	-20.033000183105468	3.444325534583524		129	1.255952639790094	0.564906490649065	inf	1.255952639790094	12.62299976348877	51.0451000213623	3.8351639284806356	1818	2:96342125-96342800	[96342125, 96342755]	[96342140, 96342800]	[96335795, 96342049, 96342755]	[96335848, 96342125, 96342755]	[96342800, 96343165, 96344104, 96351830, 96353305, 96354182, 96359044, 96360142, 96360587, 96364480, 96365875, 96367256, 96368971, 96369424, 96373291]	[96342848, 96343304, 96344229, 96352020, 96353397, 96354388, 96359193, 96360249, 96360710, 96364591, 96366058, 96367373, 96369063, 96369500, 96373351]
2	108659695	108683890	ENST00000695523	918	+	108659695	108683890	0	10	69,67,121,150,151,93,49,76,136,6	0,11085,12629,13184,16182,16910,18283,20999,21273,24189	ENST00000695523	24195	+	LIMS1		108670816	26.373314258030483	1.0	inf	26.373314258030483	24.44139995574951	33.53680019378662	6.3127428127896215		105	-14.100000381469727	0.0	-14.100000381469727	-14.100000381469727			1.5460000038146973		1	-12.188540024272777	0.3284132841328413	-inf	-12.188540024272777	24.999400329589843	30.3987998008728	6.71953750999649	813	2:108659695-108670816	[108659695, 108670780]	[108659764, 108670816]	[108659694, 108670780]	[108659695, 108670780]	[108670816, 108672324, 108672879, 108675877, 108676605, 108677978, 108680694, 108680968, 108683884]	[108670847, 108672445, 108673029, 108676028, 108676698, 108678027, 108680770, 108681104, 108683890]
2	111944969	112028864	ENST00000409780	2508	+	111944969	112028864	0	17	91,174,87,116,184,152,154,154,86,96,81,93,119,110,160,137,514	0,2424,20221,23167,30319,37872,49281,52353,56231,58122,58934,63413,64978,74443,76452,77288,83381	ENST00000409780	83895	+	MERTK		111945005	24.56708312034607	0.9166666666666666	inf	24.56708312034607	25.64640007019043	27.402299785614012	5.188444439994378		36	-28.10810673965162	0.16853932584269662	-inf	-28.10810673965162	-48.5302001953125	-12.29799997806549	0.31543258545407504		178	-18.77061199556138	0.28438511326860844	inf	-18.77061199556138	17.92539987564087	47.10450029373169	3.8096917472595804	2472	2:111944969-111945005	[111944969]	[111945005]	[111898628, 111944959]	[111898796, 111944969]	[111945005, 111947393, 111965190, 111968136, 111975288, 111982841, 111994250, 111997322, 112001200, 112003091, 112003903, 112008382, 112009947, 112019412, 112021421, 112022257, 112028350]	[111945060, 111947567, 111965277, 111968252, 111975472, 111982993, 111994404, 111997476, 112001286, 112003187, 112003984, 112008475, 112010066, 112019522, 112021581, 112022394, 112028864]
2	113916909	113957455	ENST00000535589	1131	+	113916909	113957455	0	10	99,111,96,108,144,174,93,126,84,96	0,10435,14391,17369,23049,25276,34569,34810,38713,40450	ENST00000535589	40546	+	ACTR3		113916936	13.45833322736952	0.8888888888888888	363.37499713897705	13.45833322736952	11.884599876403808		6.814666703895286		27	-13.464836422842662	0.25475285171102663	-inf	-13.464836422842662	-3.2408000469207763	-4.814099979400635	2.3848593066209225		263	12.772081499514373	0.8722826086956522	inf	12.772081499514373	12.042800235748292	28.239199924468995	6.831513579599087	1104	2:113916909-113916936	[113916909]	[113916936]	[113890597, 113913171, 113916883]	[113890778, 113913227, 113916909]	[113916936, 113927344, 113931300, 113934278, 113939958, 113942185, 113951478, 113951719, 113955622, 113957359]	[113917008, 113927455, 113931396, 113934386, 113940102, 113942359, 113951571, 113951845, 113955706, 113957455]
2	148978948	149011676	ENST00000678720	1554	+	148978948	149011676	0	13	42,207,147,189,118,77,110,102,61,72,105,217,107	0,2406,4671,12061,15472,18315,19451,21474,21773,26444,29014,31186,32621	ENST00000678720	32728	+	KIF5C		148978972	16.86100000143051	1.0	404.6640000343323	16.86100000143051	17.24000005722046		6.845791666458051		24	-26.112182274240578	0.1921182266009852	-inf	-26.112182274240578	-20.430399656295776	5.854966513315836	1.481719228510144		203	16.408063403960146	0.7947712418300653	inf	16.408063403960146	19.326000213623047	58.93589963912964	6.199594770696355	1530	2:148978948-148978972	[148978948]	[148978972]	[148978374, 148978921]	[148978550, 148978948]	[148978972, 148981354, 148983619, 148991009, 148994420, 148997263, 148998399, 149000422, 149000721, 149005392, 149007962, 149010134, 149011569]	[148978990, 148981561, 148983766, 148991198, 148994538, 148997340, 148998509, 149000524, 149000782, 149005464, 149008067, 149010351, 149011676]
2	152735058	152759840	ENST00000690727	162	+	152735058	152759840	0	2	68,94	0,24688	ENST00000690727	24782	+	ARL6IP6		152735088	17.246299839019777	0.9	517.3889951705933	17.246299839019777	22.92559986114502	17.246299839019777	6.7699667096138		30	-19.345847474316418	0.1652542372881356	-inf	-19.345847474316418	-8.6603999376297	-8.511999988555909	2.7673220307264335		236	-7.2506969499994405	0.3560606060606061	-inf	-7.2506969499994405	9.51920018196106	9.988599920272828	6.414795448495583	132	2:152735058-152735088	[152735058]	[152735088]	[152717646, 152720532, 152735045]	[152717815, 152720586, 152735058]	[152735088, 152759746]	[152735126, 152759840]
2	152735058	152759840	ENST00000689155	162	+	152735058	152759840	0	2	68,94	0,24688	ENST00000689155	24782	+	ARL6IP6		152735088	17.246299839019777	0.9	517.3889951705933	17.246299839019777	22.92559986114502	17.246299839019777	6.7699667096138		30	-21.82144170722296	0.20930232558139536	-inf	-21.82144170722296	-22.13259960412979	-11.469833397865296	2.5876821845538855		129	-7.2506969499994405	0.3560606060606061	-inf	-7.2506969499994405	9.51920018196106	9.988599920272828	6.414795448495583	132	2:152735058-152735088	[152735058]	[152735088]	[152717931, 152734993]	[152717995, 152735058]	[152735088, 152759746]	[152735126, 152759840]
2	152735058	152759840	ENST00000688012	162	+	152735058	152759840	0	2	68,94	0,24688	ENST00000688012	24782	+	ARL6IP6		152735088	17.246299839019777	0.9	517.3889951705933	17.246299839019777	22.92559986114502	17.246299839019777	6.7699667096138		30	-22.767097688745707	0.11418685121107267	NaN	-22.767097688745707	-59.61360092163086	-4.87883339325587	1.894121109275953		289	-7.2506969499994405	0.3560606060606061	-inf	-7.2506969499994405	9.51920018196106	9.988599920272828	6.414795448495583	132	2:152735058-152735088	[152735058]	[152735088]	[152718460, 152720532, 152732530, 152734993]	[152718580, 152720586, 152732580, 152735058]	[152735088, 152759746]	[152735126, 152759840]
2	172465539	172501879	ENST00000409532	3024	+	172465539	172501879	0	24	124,80,256,117,211,194,89,119,99,62,161,144,116,190,84,80,78,103,174,99,111,99,126,108	0,1941,3585,7234,8515,9389,10057,10855,14101,14450,19242,19581,21483,21724,22007,22188,22421,22586,23945,25484,25681,25885,32435,36232	ENST00000409532	36340	+	ITGA6		172467515	17.820408686152046	0.7484276729559748	inf	17.820408686152046	35.196800804138185	38.796800231933595	4.787937087892063		159	-10.410981323983934	0.3333333333333333	-562.1929914951324	-10.410981323983934	-27.429999923706056	1.6146001100540162	-0.21394444820126174		54	1.4972233613306107	0.5385689354275742	inf	1.4972233613306107	35.996399879455566	44.821900367736816	5.40560139799198	2865	2:172465539-172467515	[172465539, 172467480]	[172465663, 172467515]	[172427417, 172465538, 172467480]	[172427470, 172465539, 172467480]	[172467515, 172469124, 172472773, 172474054, 172474928, 172475596, 172476394, 172479640, 172479989, 172484781, 172485120, 172487022, 172487263, 172487546, 172487727, 172487960, 172488125, 172489484, 172491023, 172491220, 172491424, 172497974, 172501771]	[172467560, 172469380, 172472890, 172474265, 172475122, 172475685, 172476513, 172479739, 172480051, 172484942, 172485264, 172487138, 172487453, 172487630, 172487807, 172488038, 172488228, 172489658, 172491122, 172491331, 172491523, 172498100, 172501879]
2	190927305	190932862	ENST00000409626	549	+	190927305	190932862	0	4	177,132,93,147	0,3131,4239,5410	ENST00000409626	5557					31.138845993922306	1.0	inf	31.138845993922306	32.58579912185669	32.65849986076355	6.161820582663402		39	-27.61671198055839	0.056291390728476824	-inf	-27.61671198055839	-26.393600082397462	-15.771899938583374	0.6980364272156607		302	13.97777055843788	0.8294117647058824	inf	13.97777055843788	39.00140037536621	39.20269927978516	7.349327486497806	510		[190927305]	[190927344]	[190927003]	[190927305]	[190927344, 190930436, 190931544, 190932715]	[190927482, 190930568, 190931637, 190932862]
2	191678994	191682594	ENST00000307834	309	+	191678994	191682594	0	3	134,72,103	0,2951,3497	ENST00000307834	3600	+	NABP1		191681955	15.785222124722269	0.8680555555555556	inf	15.785222124722269	4.35860002040863	33.20949940681457	6.909201419627708		144	-33.486449820299946	0.2	-inf	-33.486449820299946	-8.53619966506958	-18.810799646377564	0.2558916751140108		120	-0.9824303565603314	0.4666666666666667	inf	-0.9824303565603314	23.03079972267151	22.248999786376952	4.404696957428347	165	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678126, 191678989, 191681945]	[191678241, 191678994, 191681945]	[191681955, 191682491]	[191682017, 191682594]
2	191678994	191685768	ENST00000410026	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000410026	6774	+	NABP1		191681955	15.785222124722269	0.8680555555555556	inf	15.785222124722269	4.35860002040863	33.20949940681457	6.909201419627708		144	-34.83632417036606	0.1891891891891892	-inf	-34.83632417036606	-6.089399719238282	-21.216399997472763	0.2584234316170484		111	-7.347935993512472	0.2906666666666667	inf	-7.347935993512472	23.03079972267151	22.248999786376952	4.9925493305822215	375	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]	[191681955, 191683728, 191684229, 191685598]	[191682017, 191683804, 191684296, 191685768]
2	191678994	191685768	ENST00000674187	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000674187	6774	+	NABP1		191681955	15.785222124722269	0.8680555555555556	inf	15.785222124722269	4.35860002040863	33.20949940681457	6.909201419627708		144	-34.83632417036606	0.1891891891891892	-inf	-34.83632417036606	-6.089399719238282	-21.216399997472763	0.2584234316170484		111	-7.347935993512472	0.2906666666666667	inf	-7.347935993512472	23.03079972267151	22.248999786376952	4.9925493305822215	375	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]	[191681955, 191683728, 191684229, 191685598]	[191682017, 191683804, 191684296, 191685768]
2	191678994	191685768	ENST00000674360	519	+	191678994	191685768	0	5	134,72,76,67,170	0,2951,4734,5235,6604	ENST00000674360	6774	+	NABP1		191681955	15.785222124722269	0.8680555555555556	inf	15.785222124722269	4.35860002040863	33.20949940681457	6.909201419627708		144	-34.83632417036606	0.1891891891891892	-inf	-34.83632417036606	-6.089399719238282	-21.216399997472763	0.2584234316170484		111	-7.347935993512472	0.2906666666666667	inf	-7.347935993512472	23.03079972267151	22.248999786376952	4.9925493305822215	375	2:191678994-191681955	[191678994, 191681945]	[191679128, 191681955]	[191678135, 191678989, 191681945]	[191678241, 191678994, 191681945]	[191681955, 191683728, 191684229, 191685598]	[191682017, 191683804, 191684296, 191685768]
